MiniDOT Logger Concatenated Data File
Sensor:             7392-011074
Concatenation Date: 2023mar23 11:32:14 CLST

DO concentration compensated for salinity: 33.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1679158380,           2023-03-18 16:53:00,           2023-03-18 13:53:00,      3.110000,     14.998000,          4.668318,                    56.682522,      0.927000
                1679159280,           2023-03-18 17:08:00,           2023-03-18 14:08:00,      3.110000,     14.990000,          4.734411,                    57.475828,      0.928000
                1679160180,           2023-03-18 17:23:00,           2023-03-18 14:23:00,      3.110000,     14.998000,          4.786741,                    58.120410,      0.928000
                1679161080,           2023-03-18 17:38:00,           2023-03-18 14:38:00,      3.110000,     14.998000,          4.836561,                    58.725314,      0.928000
                1679161980,           2023-03-18 17:53:00,           2023-03-18 14:53:00,      3.110000,     14.990000,          4.894484,                    59.419120,      0.928000
                1679162880,           2023-03-18 18:08:00,           2023-03-18 15:08:00,      3.110000,     15.007000,          4.941989,                    60.016197,      0.928000
                1679163780,           2023-03-18 18:23:00,           2023-03-18 15:23:00,      3.110000,     15.016000,          4.983714,                    60.533792,      0.928000
                1679164680,           2023-03-18 18:38:00,           2023-03-18 15:38:00,      3.110000,     14.998000,          5.021954,                    60.976352,      0.928000
                1679165580,           2023-03-18 18:53:00,           2023-03-18 15:53:00,      3.110000,     15.007000,          5.063680,                    61.494038,      0.928000
                1679166480,           2023-03-18 19:08:00,           2023-03-18 16:08:00,      3.110000,     15.016000,          5.092340,                    61.853195,      0.927000
                1679167380,           2023-03-18 19:23:00,           2023-03-18 16:23:00,      3.110000,     14.998000,          5.141194,                    62.424156,      0.928000
                1679168280,           2023-03-18 19:38:00,           2023-03-18 16:38:00,      3.110000,     14.998000,          5.171412,                    62.791066,      0.927000
                1679169180,           2023-03-18 19:53:00,           2023-03-18 16:53:00,      3.110000,     15.033000,          5.198659,                    63.166003,      0.928000
                1679170080,           2023-03-18 20:08:00,           2023-03-18 17:08:00,      3.110000,     15.016000,          5.245069,                    63.708295,      0.929000
                1679170980,           2023-03-18 20:23:00,           2023-03-18 17:23:00,      3.110000,     15.042000,          5.255908,                    63.873080,      0.928000
                1679171880,           2023-03-18 20:38:00,           2023-03-18 17:38:00,      3.110000,     15.024000,          5.299859,                    64.384070,      0.928000
                1679172780,           2023-03-18 20:53:00,           2023-03-18 17:53:00,      3.110000,     15.024000,          5.325178,                    64.691653,      0.928000
                1679173680,           2023-03-18 21:08:00,           2023-03-18 18:08:00,      3.110000,     15.033000,          5.349759,                    65.001935,      0.929000
                1679174580,           2023-03-18 21:23:00,           2023-03-18 18:23:00,      3.110000,     15.050000,          5.361341,                    65.164763,      0.928000
                1679175480,           2023-03-18 21:38:00,           2023-03-18 18:38:00,      3.110000,     15.050000,          5.399730,                    65.631360,      0.929000
                1679176380,           2023-03-18 21:53:00,           2023-03-18 18:53:00,      3.110000,     15.042000,          5.409461,                    65.739147,      0.927000
                1679177280,           2023-03-18 22:08:00,           2023-03-18 19:08:00,      3.110000,     15.076000,          5.434264,                    66.085360,      0.928000
                1679178180,           2023-03-18 22:23:00,           2023-03-18 19:23:00,      3.110000,     15.067000,          5.467673,                    66.479719,      0.929000
                1679179080,           2023-03-18 22:38:00,           2023-03-18 19:38:00,      3.110000,     15.050000,          5.478957,                    66.594338,      0.929000
                1679179980,           2023-03-18 22:53:00,           2023-03-18 19:53:00,      3.110000,     15.059000,          5.456984,                    66.339168,      0.928000
                1679180880,           2023-03-18 23:08:00,           2023-03-18 20:08:00,      3.110000,     15.024000,          5.259839,                    63.897890,      0.928000
                1679181780,           2023-03-18 23:23:00,           2023-03-18 20:23:00,      3.110000,     15.016000,          5.040886,                    61.228215,      0.927000
                1679182680,           2023-03-18 23:38:00,           2023-03-18 20:38:00,      3.110000,     15.007000,          4.851332,                    58.915255,      0.928000
                1679183580,           2023-03-18 23:53:00,           2023-03-18 20:53:00,      3.110000,     14.973000,          4.673846,                    56.721311,      0.928000
                1679184480,           2023-03-19 00:08:00,           2023-03-18 21:08:00,      3.110000,     14.964000,          4.502278,                    54.629356,      0.928000
                1679185380,           2023-03-19 00:23:00,           2023-03-18 21:23:00,      3.110000,     14.938000,          4.336311,                    52.588243,      0.928000
                1679186280,           2023-03-19 00:38:00,           2023-03-18 21:38:00,      3.110000,     14.938000,          4.176252,                    50.647132,      0.928000
                1679187180,           2023-03-19 00:53:00,           2023-03-18 21:53:00,      3.110000,     14.895000,          4.041225,                    48.967495,      0.929000
                1679188080,           2023-03-19 01:08:00,           2023-03-18 22:08:00,      3.110000,     14.912000,          3.888633,                    47.134561,      0.928000
                1679188980,           2023-03-19 01:23:00,           2023-03-18 22:23:00,      3.110000,     14.912000,          3.753895,                    45.501381,      0.928000
                1679189880,           2023-03-19 01:38:00,           2023-03-18 22:38:00,      3.110000,     14.878000,          3.637737,                    44.063445,      0.929000
                1679190780,           2023-03-19 01:53:00,           2023-03-18 22:53:00,      3.110000,     14.869000,          3.523368,                    42.670427,      0.929000
                1679191680,           2023-03-19 02:08:00,           2023-03-18 23:08:00,      3.110000,     14.843000,          3.405642,                    41.223230,      0.928000
                1679192580,           2023-03-19 02:23:00,           2023-03-18 23:23:00,      3.110000,     14.852000,          3.302811,                    39.985723,      0.929000
                1679193480,           2023-03-19 02:38:00,           2023-03-18 23:38:00,      3.110000,     14.852000,          3.200747,                    38.750070,      0.928000
                1679194380,           2023-03-19 02:53:00,           2023-03-18 23:53:00,      3.110000,     14.835000,          3.115743,                    37.708129,      0.929000
                1679195280,           2023-03-19 03:08:00,           2023-03-19 00:08:00,      3.110000,     14.826000,          3.029150,                    36.653539,      0.929000
                1679196180,           2023-03-19 03:23:00,           2023-03-19 00:23:00,      3.110000,     14.826000,          2.942603,                    35.606295,      0.929000
                1679197080,           2023-03-19 03:38:00,           2023-03-19 00:38:00,      3.110000,     14.826000,          2.862587,                    34.638088,      0.928000
                1679197980,           2023-03-19 03:53:00,           2023-03-19 00:53:00,      3.110000,     14.817000,          2.794778,                    33.811487,      0.929000
                1679198880,           2023-03-19 04:08:00,           2023-03-19 01:08:00,      3.110000,     14.817000,          2.722929,                    32.942246,      0.929000
                1679199780,           2023-03-19 04:23:00,           2023-03-19 01:23:00,      3.110000,     14.817000,          2.665776,                    32.250805,      0.928000
                1679200680,           2023-03-19 04:38:00,           2023-03-19 01:38:00,      3.110000,     14.817000,          2.606990,                    31.539608,      0.929000
                1679201580,           2023-03-19 04:53:00,           2023-03-19 01:53:00,      3.110000,     14.791000,          2.556261,                    30.909776,      0.928000
                1679202480,           2023-03-19 05:08:00,           2023-03-19 02:08:00,      3.110000,     14.766000,          2.507989,                    30.310893,      0.929000
                1679203380,           2023-03-19 05:23:00,           2023-03-19 02:23:00,      3.110000,     14.800000,          2.453426,                    29.671667,      0.929000
                1679204280,           2023-03-19 05:38:00,           2023-03-19 02:38:00,      3.110000,     14.800000,          2.413420,                    29.187836,      0.929000
                1679205180,           2023-03-19 05:53:00,           2023-03-19 02:53:00,      3.110000,     14.791000,          2.377461,                    28.747770,      0.929000
                1679206080,           2023-03-19 06:08:00,           2023-03-19 03:08:00,      3.110000,     14.774000,          2.334942,                    28.224019,      0.928000
                1679206980,           2023-03-19 06:23:00,           2023-03-19 03:23:00,      3.110000,     14.800000,          2.296668,                    27.775840,      0.928000
                1679207880,           2023-03-19 06:38:00,           2023-03-19 03:38:00,      3.110000,     14.783000,          2.262314,                    27.351053,      0.929000
                1679208780,           2023-03-19 06:53:00,           2023-03-19 03:53:00,      3.110000,     14.783000,          2.232923,                    26.995716,      0.929000
                1679209680,           2023-03-19 07:08:00,           2023-03-19 04:08:00,      3.110000,     14.791000,          2.204377,                    26.654869,      0.929000
                1679210580,           2023-03-19 07:23:00,           2023-03-19 04:23:00,      3.110000,     14.835000,          2.171059,                    26.275135,      0.928000
                1679211480,           2023-03-19 07:38:00,           2023-03-19 04:38:00,      3.110000,     14.774000,          2.148800,                    25.973992,      0.928000
                1679212380,           2023-03-19 07:53:00,           2023-03-19 04:53:00,      3.110000,     14.766000,          2.126729,                    25.703085,      0.928000
                1679213280,           2023-03-19 08:08:00,           2023-03-19 05:08:00,      3.110000,     14.791000,          2.101506,                    25.410975,      0.928000
                1679214180,           2023-03-19 08:23:00,           2023-03-19 05:23:00,      3.110000,     14.800000,          2.079493,                    25.149330,      0.928000
                1679215080,           2023-03-19 08:38:00,           2023-03-19 05:38:00,      3.110000,     14.791000,          2.060684,                    24.917367,      0.928000
                1679215980,           2023-03-19 08:53:00,           2023-03-19 05:53:00,      3.110000,     14.791000,          2.041090,                    24.680435,      0.928000
                1679216880,           2023-03-19 09:08:00,           2023-03-19 06:08:00,      3.110000,     14.783000,          2.031266,                    24.557712,      0.928000
                1679217780,           2023-03-19 09:23:00,           2023-03-19 06:23:00,      3.110000,     14.766000,          2.014065,                    24.341463,      0.928000
                1679218680,           2023-03-19 09:38:00,           2023-03-19 06:38:00,      3.110000,     14.757000,          1.999341,                    24.159147,      0.928000
                1679219580,           2023-03-19 09:53:00,           2023-03-19 06:53:00,      3.110000,     14.800000,          1.986418,                    24.023682,      0.928000
                1679220480,           2023-03-19 10:08:00,           2023-03-19 07:08:00,      3.110000,     14.800000,          1.972538,                    23.855823,      0.928000
                1679221380,           2023-03-19 10:23:00,           2023-03-19 07:23:00,      3.110000,     14.800000,          1.960291,                    23.707711,      0.928000
                1679222280,           2023-03-19 10:38:00,           2023-03-19 07:38:00,      3.110000,     14.783000,          1.954522,                    23.629888,      0.928000
                1679223180,           2023-03-19 10:53:00,           2023-03-19 07:53:00,      3.110000,     14.800000,          1.988051,                    24.043430,      0.928000
                1679224080,           2023-03-19 11:08:00,           2023-03-19 08:08:00,      3.110000,     14.817000,          2.182426,                    26.403185,      0.928000
                1679224980,           2023-03-19 11:23:00,           2023-03-19 08:23:00,      3.110000,     14.826000,          2.375964,                    28.749811,      0.929000
                1679225880,           2023-03-19 11:38:00,           2023-03-19 08:38:00,      3.110000,     14.843000,          2.558110,                    30.964368,      0.929000
                1679226780,           2023-03-19 11:53:00,           2023-03-19 08:53:00,      3.110000,     14.869000,          2.732141,                    33.088122,      0.929000
                1679227680,           2023-03-19 12:08:00,           2023-03-19 09:08:00,      3.110000,     14.886000,          2.896346,                    35.088684,      0.928000
                1679228580,           2023-03-19 12:23:00,           2023-03-19 09:23:00,      3.110000,     14.912000,          3.061421,                    37.107826,      0.928000
                1679229480,           2023-03-19 12:38:00,           2023-03-19 09:38:00,      3.110000,     14.912000,          3.214941,                    38.968661,      0.928000
                1679230380,           2023-03-19 12:53:00,           2023-03-19 09:53:00,      3.110000,     14.930000,          3.360394,                    40.746367,      0.929000
                1679231280,           2023-03-19 13:08:00,           2023-03-19 10:08:00,      3.110000,     14.921000,          3.495085,                    42.371939,      0.928000
                1679232180,           2023-03-19 13:23:00,           2023-03-19 10:23:00,      3.110000,     14.964000,          3.625179,                    43.986888,      0.929000
                1679233080,           2023-03-19 13:38:00,           2023-03-19 10:38:00,      3.110000,     14.981000,          3.746965,                    45.480052,      0.928000
                1679233980,           2023-03-19 13:53:00,           2023-03-19 10:53:00,      3.110000,     14.981000,          3.858852,                    46.838109,      0.928000
                1679234880,           2023-03-19 14:08:00,           2023-03-19 11:08:00,      3.110000,     14.998000,          3.977381,                    48.293192,      0.928000
                1679235780,           2023-03-19 14:23:00,           2023-03-19 11:23:00,      3.110000,     14.998000,          4.087637,                    49.631915,      0.928000
                1679236680,           2023-03-19 14:38:00,           2023-03-19 11:38:00,      3.110000,     14.981000,          4.193694,                    50.902369,      0.928000
                1679237580,           2023-03-19 14:53:00,           2023-03-19 11:53:00,      3.110000,     14.990000,          4.289309,                    52.072288,      0.928000
                1679238480,           2023-03-19 15:08:00,           2023-03-19 12:08:00,      3.110000,     15.007000,          4.385801,                    53.261771,      0.928000
                1679239380,           2023-03-19 15:23:00,           2023-03-19 12:23:00,      3.110000,     15.007000,          4.471556,                    54.303203,      0.928000
                1679240280,           2023-03-19 15:38:00,           2023-03-19 12:38:00,      3.110000,     15.007000,          4.582631,                    55.652104,      0.929000
                1679241180,           2023-03-19 15:53:00,           2023-03-19 12:53:00,      3.110000,     15.007000,          4.659403,                    56.584433,      0.928000
                1679242080,           2023-03-19 16:08:00,           2023-03-19 13:08:00,      3.110000,     15.016000,          4.732977,                    57.488254,      0.928000
                1679242980,           2023-03-19 16:23:00,           2023-03-19 13:23:00,      3.110000,     15.007000,          4.807229,                    58.379662,      0.928000
                1679243880,           2023-03-19 16:38:00,           2023-03-19 13:38:00,      3.110000,     15.050000,          4.873724,                    59.237986,      0.928000
                1679244780,           2023-03-19 16:53:00,           2023-03-19 13:53:00,      3.110000,     15.050000,          4.933349,                    59.962701,      0.928000
                1679245680,           2023-03-19 17:08:00,           2023-03-19 14:08:00,      3.110000,     15.033000,          4.989569,                    60.625469,      0.928000
                1679246580,           2023-03-19 17:23:00,           2023-03-19 14:23:00,      3.110000,     15.059000,          5.043688,                    61.314827,      0.928000
                1679247480,           2023-03-19 17:38:00,           2023-03-19 14:38:00,      3.110000,     15.007000,          5.100433,                    61.940365,      0.928000
                1679248380,           2023-03-19 17:53:00,           2023-03-19 14:53:00,      3.110000,     15.042000,          5.148912,                    62.572789,      0.929000
                1679249280,           2023-03-19 18:08:00,           2023-03-19 15:08:00,      3.110000,     15.042000,          5.185666,                    63.019454,      0.928000
                1679250180,           2023-03-19 18:23:00,           2023-03-19 15:23:00,      3.110000,     15.050000,          5.231473,                    63.586275,      0.928000
                1679251080,           2023-03-19 18:38:00,           2023-03-19 15:38:00,      3.110000,     15.050000,          5.277213,                    64.142220,      0.929000
                1679251980,           2023-03-19 18:53:00,           2023-03-19 15:53:00,      3.110000,     15.067000,          5.314114,                    64.612646,      0.928000
                1679252880,           2023-03-19 19:08:00,           2023-03-19 16:08:00,      3.100000,     15.076000,          5.342780,                    64.972845,      0.928000
                1679253780,           2023-03-19 19:23:00,           2023-03-19 16:23:00,      3.110000,     15.067000,          5.372107,                    65.317764,      0.928000
                1679254680,           2023-03-19 19:38:00,           2023-03-19 16:38:00,      3.110000,     15.067000,          5.413764,                    65.824257,      0.929000
                1679255580,           2023-03-19 19:53:00,           2023-03-19 16:53:00,      3.110000,     15.085000,          5.422907,                    65.959091,      0.928000
                1679256480,           2023-03-19 20:08:00,           2023-03-19 17:08:00,      3.110000,     15.085000,          5.449046,                    66.277014,      0.928000
                1679257380,           2023-03-19 20:23:00,           2023-03-19 17:23:00,      3.110000,     15.067000,          5.476658,                    66.588962,      0.928000
                1679258280,           2023-03-19 20:38:00,           2023-03-19 17:38:00,      3.110000,     15.102000,          5.476152,                    66.629280,      0.927000
                1679259180,           2023-03-19 20:53:00,           2023-03-19 17:53:00,      3.110000,     15.059000,          5.500274,                    66.865432,      0.927000
                1679260080,           2023-03-19 21:08:00,           2023-03-19 18:08:00,      3.110000,     15.110000,          5.510531,                    67.058266,      0.928000
                1679260980,           2023-03-19 21:23:00,           2023-03-19 18:23:00,      3.110000,     15.093000,          5.524265,                    67.202630,      0.928000
                1679261880,           2023-03-19 21:38:00,           2023-03-19 18:38:00,      3.110000,     15.102000,          5.539049,                    67.394563,      0.929000
                1679262780,           2023-03-19 21:53:00,           2023-03-19 18:53:00,      3.110000,     15.093000,          5.547137,                    67.480861,      0.928000
                1679263680,           2023-03-19 22:08:00,           2023-03-19 19:08:00,      3.110000,     15.076000,          5.551068,                    67.505803,      0.927000
                1679264580,           2023-03-19 22:23:00,           2023-03-19 19:23:00,      3.110000,     15.059000,          5.579503,                    67.828597,      0.928000
                1679265480,           2023-03-19 22:38:00,           2023-03-19 19:38:00,      3.110000,     15.076000,          5.570671,                    67.744199,      0.927000
                1679266380,           2023-03-19 22:53:00,           2023-03-19 19:53:00,      3.110000,     15.076000,          5.552702,                    67.525669,      0.928000
                1679267280,           2023-03-19 23:08:00,           2023-03-19 20:08:00,      3.110000,     15.085000,          5.337957,                    64.925842,      0.928000
                1679268180,           2023-03-19 23:23:00,           2023-03-19 20:23:00,      3.110000,     15.033000,          5.138219,                    62.431630,      0.928000
                1679269080,           2023-03-19 23:38:00,           2023-03-19 20:38:00,      3.110000,     14.990000,          4.937769,                    59.944602,      0.927000
                1679269980,           2023-03-19 23:53:00,           2023-03-19 20:53:00,      3.110000,     14.998000,          4.744273,                    57.604754,      0.928000
                1679270880,           2023-03-20 00:08:00,           2023-03-19 21:08:00,      3.110000,     14.964000,          4.574144,                    55.501365,      0.929000
                1679271780,           2023-03-20 00:23:00,           2023-03-19 21:23:00,      3.110000,     14.938000,          4.391026,                    53.251785,      0.928000
                1679272680,           2023-03-20 00:38:00,           2023-03-19 21:38:00,      3.110000,     14.904000,          4.233182,                    51.302667,      0.928000
                1679273580,           2023-03-20 00:53:00,           2023-03-19 21:53:00,      3.110000,     14.904000,          4.087013,                    49.531221,      0.929000
                1679274480,           2023-03-20 01:08:00,           2023-03-19 22:08:00,      3.110000,     14.904000,          3.917980,                    47.482677,      0.928000
                1679275380,           2023-03-20 01:23:00,           2023-03-19 22:23:00,      3.100000,     14.878000,          3.783083,                    45.824005,      0.929000
                1679276280,           2023-03-20 01:38:00,           2023-03-19 22:38:00,      3.110000,     14.852000,          3.645748,                    44.137516,      0.928000
                1679277180,           2023-03-20 01:53:00,           2023-03-19 22:53:00,      3.100000,     14.843000,          3.520770,                    42.616775,      0.928000
                1679278080,           2023-03-20 02:08:00,           2023-03-19 23:08:00,      3.110000,     14.835000,          3.400699,                    41.156803,      0.928000
                1679278980,           2023-03-20 02:23:00,           2023-03-19 23:23:00,      3.110000,     14.826000,          3.283076,                    39.726113,      0.928000
                1679279880,           2023-03-20 02:38:00,           2023-03-19 23:38:00,      3.100000,     14.826000,          3.181016,                    38.491156,      0.928000
                1679280780,           2023-03-20 02:53:00,           2023-03-19 23:53:00,      3.110000,     14.826000,          3.077322,                    37.236439,      0.928000
                1679281680,           2023-03-20 03:08:00,           2023-03-20 00:08:00,      3.110000,     14.809000,          2.989059,                    36.156123,      0.929000
                1679282580,           2023-03-20 03:23:00,           2023-03-20 00:23:00,      3.100000,     14.809000,          2.892717,                    34.990752,      0.928000
                1679283480,           2023-03-20 03:38:00,           2023-03-20 00:38:00,      3.100000,     14.809000,          2.809438,                    33.983398,      0.929000
                1679284380,           2023-03-20 03:53:00,           2023-03-20 00:53:00,      3.110000,     14.817000,          2.727828,                    33.001512,      0.929000
                1679285280,           2023-03-20 04:08:00,           2023-03-20 01:08:00,      3.110000,     14.809000,          2.651045,                    32.067449,      0.928000
                1679286180,           2023-03-20 04:23:00,           2023-03-20 01:23:00,      3.100000,     14.783000,          2.590517,                    31.318979,      0.929000
                1679287080,           2023-03-20 04:38:00,           2023-03-20 01:38:00,      3.110000,     14.800000,          2.518742,                    30.461595,      0.929000
                1679287980,           2023-03-20 04:53:00,           2023-03-20 01:53:00,      3.100000,     14.791000,          2.455839,                    29.695499,      0.928000
                1679288880,           2023-03-20 05:08:00,           2023-03-20 02:08:00,      3.110000,     14.800000,          2.400357,                    29.029850,      0.928000
                1679289780,           2023-03-20 05:23:00,           2023-03-20 02:23:00,      3.110000,     14.783000,          2.348039,                    28.387451,      0.928000
                1679290680,           2023-03-20 05:38:00,           2023-03-20 02:38:00,      3.110000,     14.800000,          2.297484,                    27.785714,      0.929000
                1679291580,           2023-03-20 05:53:00,           2023-03-20 02:53:00,      3.110000,     14.800000,          2.247681,                    27.183394,      0.928000
                1679292480,           2023-03-20 06:08:00,           2023-03-20 03:08:00,      3.110000,     14.809000,          2.204442,                    26.665264,      0.928000
                1679293380,           2023-03-20 06:23:00,           2023-03-20 03:23:00,      3.110000,     14.791000,          2.165188,                    26.181005,      0.928000
                1679294280,           2023-03-20 06:38:00,           2023-03-20 03:38:00,      3.110000,     14.783000,          2.128421,                    25.732297,      0.928000
                1679295180,           2023-03-20 06:53:00,           2023-03-20 03:53:00,      3.100000,     14.800000,          2.087657,                    25.248071,      0.928000
                1679296080,           2023-03-20 07:08:00,           2023-03-20 04:08:00,      3.100000,     14.800000,          2.056632,                    24.872855,      0.928000
                1679296980,           2023-03-20 07:23:00,           2023-03-20 04:23:00,      3.100000,     14.809000,          2.024004,                    24.482663,      0.928000
                1679297880,           2023-03-20 07:38:00,           2023-03-20 04:38:00,      3.110000,     14.800000,          1.988867,                    24.053305,      0.928000
                1679298780,           2023-03-20 07:53:00,           2023-03-20 04:53:00,      3.100000,     14.800000,          1.961924,                    23.727459,      0.928000
                1679299680,           2023-03-20 08:08:00,           2023-03-20 05:08:00,      3.100000,     14.791000,          1.934137,                    23.387180,      0.928000
                1679300580,           2023-03-20 08:23:00,           2023-03-20 05:23:00,      3.100000,     14.791000,          1.910460,                    23.100887,      0.928000
                1679301480,           2023-03-20 08:38:00,           2023-03-20 05:38:00,      3.100000,     14.809000,          1.886022,                    22.813615,      0.928000
                1679302380,           2023-03-20 08:53:00,           2023-03-20 05:53:00,      3.100000,     14.800000,          1.860685,                    22.503071,      0.928000
                1679303280,           2023-03-20 09:08:00,           2023-03-20 06:08:00,      3.100000,     14.791000,          1.841063,                    22.261752,      0.927000
                1679304180,           2023-03-20 09:23:00,           2023-03-20 06:23:00,      3.100000,     14.783000,          1.822261,                    22.030873,      0.927000
                1679305080,           2023-03-20 09:38:00,           2023-03-20 06:38:00,      3.100000,     14.809000,          1.800294,                    21.776632,      0.927000
                1679305980,           2023-03-20 09:53:00,           2023-03-20 06:53:00,      3.110000,     14.809000,          1.783965,                    21.579112,      0.927000
                1679306880,           2023-03-20 10:08:00,           2023-03-20 07:08:00,      3.100000,     14.791000,          1.770849,                    21.412745,      0.928000
                1679307780,           2023-03-20 10:23:00,           2023-03-20 07:23:00,      3.110000,     14.791000,          1.753704,                    21.205429,      0.927000
                1679308680,           2023-03-20 10:38:00,           2023-03-20 07:38:00,      3.100000,     14.791000,          1.739825,                    21.037602,      0.927000
                1679309580,           2023-03-20 10:53:00,           2023-03-20 07:53:00,      3.110000,     14.791000,          1.777381,                    21.491722,      0.928000
                1679310480,           2023-03-20 11:08:00,           2023-03-20 08:08:00,      3.110000,     14.800000,          1.964374,                    23.757082,      0.928000
                1679311380,           2023-03-20 11:23:00,           2023-03-20 08:23:00,      3.110000,     14.826000,          2.144083,                    25.943987,      0.928000
                1679312280,           2023-03-20 11:38:00,           2023-03-20 08:38:00,      3.100000,     14.809000,          2.318746,                    28.047907,      0.928000
                1679313180,           2023-03-20 11:53:00,           2023-03-20 08:53:00,      3.100000,     14.852000,          2.487927,                    30.120271,      0.929000
                1679314080,           2023-03-20 12:08:00,           2023-03-20 09:08:00,      3.100000,     14.869000,          2.648854,                    32.079459,      0.928000
                1679314980,           2023-03-20 12:23:00,           2023-03-20 09:23:00,      3.110000,     14.852000,          2.803103,                    33.935967,      0.928000
                1679315880,           2023-03-20 12:38:00,           2023-03-20 09:38:00,      3.100000,     14.886000,          2.941257,                    35.632772,      0.928000
                1679316780,           2023-03-20 12:53:00,           2023-03-20 09:53:00,      3.100000,     14.912000,          3.076120,                    37.285991,      0.929000
                1679317680,           2023-03-20 13:08:00,           2023-03-20 10:08:00,      3.100000,     14.912000,          3.205958,                    38.859783,      0.928000
                1679318580,           2023-03-20 13:23:00,           2023-03-20 10:23:00,      3.100000,     14.955000,          3.327047,                    40.362186,      0.929000
                1679319480,           2023-03-20 13:38:00,           2023-03-20 10:38:00,      3.110000,     14.938000,          3.460066,                    41.961654,      0.928000
                1679320380,           2023-03-20 13:53:00,           2023-03-20 10:53:00,      3.100000,     14.947000,          3.581797,                    43.445742,      0.929000
                1679321280,           2023-03-20 14:08:00,           2023-03-20 11:08:00,      3.100000,     14.964000,          3.692145,                    44.799441,      0.929000
                1679322180,           2023-03-20 14:23:00,           2023-03-20 11:23:00,      3.100000,     14.964000,          3.797495,                    46.077727,      0.929000
                1679323080,           2023-03-20 14:38:00,           2023-03-20 11:38:00,      3.100000,     14.990000,          3.888309,                    47.204143,      0.928000
                1679323980,           2023-03-20 14:53:00,           2023-03-20 11:53:00,      3.100000,     14.998000,          3.973298,                    48.243609,      0.928000
                1679324880,           2023-03-20 15:08:00,           2023-03-20 12:08:00,      3.100000,     15.007000,          4.057478,                    49.274577,      0.928000
                1679325780,           2023-03-20 15:23:00,           2023-03-20 12:23:00,      3.100000,     14.973000,          4.151172,                    50.378197,      0.928000
                1679326680,           2023-03-20 15:38:00,           2023-03-20 12:38:00,      3.100000,     14.990000,          4.230507,                    51.358425,      0.929000
                1679327580,           2023-03-20 15:53:00,           2023-03-20 12:53:00,      3.100000,     15.033000,          4.301860,                    52.269495,      0.929000
                1679328480,           2023-03-20 16:08:00,           2023-03-20 13:08:00,      3.100000,     15.059000,          4.349415,                    52.874729,      0.928000
                1679329380,           2023-03-20 16:23:00,           2023-03-20 13:23:00,      3.100000,     15.093000,          4.404382,                    53.579267,      0.928000
                1679330280,           2023-03-20 16:38:00,           2023-03-20 13:38:00,      3.100000,     15.119000,          4.460115,                    54.285374,      0.928000
                1679331180,           2023-03-20 16:53:00,           2023-03-20 13:53:00,      3.100000,     15.145000,          4.511768,                    54.942502,      0.928000
                1679332080,           2023-03-20 17:08:00,           2023-03-20 14:08:00,      3.100000,     15.162000,          4.560090,                    55.549759,      0.928000
                1679332980,           2023-03-20 17:23:00,           2023-03-20 14:23:00,      3.100000,     15.205000,          4.602074,                    56.109185,      0.928000
                1679333880,           2023-03-20 17:38:00,           2023-03-20 14:38:00,      3.100000,     15.188000,          4.644429,                    56.606439,      0.928000
                1679334780,           2023-03-20 17:53:00,           2023-03-20 14:53:00,      3.100000,     15.205000,          4.680504,                    57.065422,      0.928000
                1679335680,           2023-03-20 18:08:00,           2023-03-20 15:08:00,      3.100000,     15.214000,          4.718971,                    57.544718,      0.928000
                1679336580,           2023-03-20 18:23:00,           2023-03-20 15:23:00,      3.100000,     15.205000,          4.763020,                    58.071463,      0.929000
                1679337480,           2023-03-20 18:38:00,           2023-03-20 15:38:00,      3.100000,     15.222000,          4.788478,                    58.401597,      0.928000
                1679338380,           2023-03-20 18:53:00,           2023-03-20 15:53:00,      3.100000,     15.205000,          4.821026,                    58.778679,      0.928000
                1679339280,           2023-03-20 19:08:00,           2023-03-20 16:08:00,      3.100000,     15.214000,          4.848057,                    59.118829,      0.928000
                1679340180,           2023-03-20 19:23:00,           2023-03-20 16:23:00,      3.100000,     15.222000,          4.874263,                    59.447864,      0.928000
                1679341080,           2023-03-20 19:38:00,           2023-03-20 16:38:00,      3.100000,     15.214000,          4.889723,                    59.626928,      0.928000
                1679341980,           2023-03-20 19:53:00,           2023-03-20 16:53:00,      3.100000,     15.214000,          4.911782,                    59.895922,      0.927000
                1679342880,           2023-03-20 20:08:00,           2023-03-20 17:08:00,      3.100000,     15.188000,          4.928732,                    60.071530,      0.927000
                1679343780,           2023-03-20 20:23:00,           2023-03-20 17:23:00,      3.100000,     15.179000,          4.955620,                    60.388420,      0.928000
                1679344680,           2023-03-20 20:38:00,           2023-03-20 17:38:00,      3.100000,     15.179000,          4.960521,                    60.448151,      0.928000
                1679345580,           2023-03-20 20:53:00,           2023-03-20 17:53:00,      3.100000,     15.153000,          4.988905,                    60.762568,      0.928000
                1679346480,           2023-03-20 21:08:00,           2023-03-20 18:08:00,      3.100000,     15.136000,          4.997754,                    60.849735,      0.927000
                1679347380,           2023-03-20 21:23:00,           2023-03-20 18:23:00,      3.100000,     15.145000,          5.009263,                    61.000801,      0.928000
