MiniDOT Logger Concatenated Data File
Sensor:             7450-420961
Concatenation Date: 2023ene24 14:38:45 CLST

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1668867600,           2022-11-19 14:20:00,           2022-11-19 11:20:00,      3.000000,     13.100000,          8.130462,                    95.585137,      1.005000
                1668868200,           2022-11-19 14:30:00,           2022-11-19 11:30:00,      3.000000,     13.056000,          8.083727,                    94.949672,      1.006000
                1668868800,           2022-11-19 14:40:00,           2022-11-19 11:40:00,      3.000000,     13.004000,          8.047403,                    94.421821,      1.006000
                1668869400,           2022-11-19 14:50:00,           2022-11-19 11:50:00,      3.000000,     13.012000,          7.999786,                    93.878601,      1.005000
                1668870000,           2022-11-19 15:00:00,           2022-11-19 12:00:00,      3.000000,     13.162000,          8.022908,                    94.441012,      1.005000
                1668870600,           2022-11-19 15:10:00,           2022-11-19 12:10:00,      3.000000,     13.188000,          8.080723,                    95.172408,      1.005000
                1668871200,           2022-11-19 15:20:00,           2022-11-19 12:20:00,      3.000000,     13.170000,          8.088563,                    95.229518,      1.005000
                1668871800,           2022-11-19 15:30:00,           2022-11-19 12:30:00,      3.000000,     13.337000,          8.056905,                    95.182410,      1.005000
                1668872400,           2022-11-19 15:40:00,           2022-11-19 12:40:00,      3.000000,     13.416000,          8.028860,                    95.004659,      1.004000
                1668873000,           2022-11-19 15:50:00,           2022-11-19 12:50:00,      3.000000,     13.451000,          7.911957,                    93.688404,      1.005000
                1668873600,           2022-11-19 16:00:00,           2022-11-19 13:00:00,      3.000000,     13.495000,          8.080960,                    95.775746,      1.005000
                1668874200,           2022-11-19 16:10:00,           2022-11-19 13:10:00,      3.000000,     13.538000,          7.995731,                    94.848878,      1.005000
                1668874800,           2022-11-19 16:20:00,           2022-11-19 13:20:00,      3.000000,     13.407000,          7.973689,                    94.334446,      1.005000
                1668875400,           2022-11-19 16:30:00,           2022-11-19 13:30:00,      3.000000,     13.056000,          7.991499,                    93.866379,      1.005000
                1668876000,           2022-11-19 16:40:00,           2022-11-19 13:40:00,      3.000000,     12.757000,          7.960654,                    92.928710,      1.005000
                1668876600,           2022-11-19 16:50:00,           2022-11-19 13:50:00,      3.000000,     12.898000,          8.044301,                    94.179273,      1.005000
                1668877200,           2022-11-19 17:00:00,           2022-11-19 14:00:00,      3.000000,     13.100000,          8.019618,                    94.282006,      1.005000
                1668877800,           2022-11-19 17:10:00,           2022-11-19 14:10:00,      3.000000,     13.012000,          8.075019,                    94.761472,      1.005000
                1668878400,           2022-11-19 17:20:00,           2022-11-19 14:20:00,      3.000000,     13.135000,          8.004731,                    94.174764,      1.005000
                1668879000,           2022-11-19 17:30:00,           2022-11-19 14:30:00,      3.000000,     13.258000,          8.042046,                    94.853106,      1.005000
                1668879600,           2022-11-19 17:40:00,           2022-11-19 14:40:00,      3.000000,     13.372000,          8.016918,                    94.777948,      1.005000
                1668880200,           2022-11-19 17:50:00,           2022-11-19 14:50:00,      3.000000,     13.495000,          7.983804,                    94.624249,      1.005000
                1668880800,           2022-11-19 18:00:00,           2022-11-19 15:00:00,      3.000000,     13.617000,          7.932842,                    94.254684,      1.005000
                1668881400,           2022-11-19 18:10:00,           2022-11-19 15:10:00,      3.000000,     13.538000,          7.926097,                    94.022852,      1.005000
                1668882000,           2022-11-19 18:20:00,           2022-11-19 15:20:00,      3.000000,     13.626000,          7.888425,                    93.744138,      1.004000
                1668882600,           2022-11-19 18:30:00,           2022-11-19 15:30:00,      3.000000,     13.538000,          7.908284,                    93.811543,      1.005000
                1668883200,           2022-11-19 18:40:00,           2022-11-19 15:40:00,      3.000000,     13.486000,          7.931055,                    93.981778,      1.005000
                1668883800,           2022-11-19 18:50:00,           2022-11-19 15:50:00,      3.000000,     13.486000,          7.880859,                    93.386956,      1.005000
                1668884400,           2022-11-19 19:00:00,           2022-11-19 16:00:00,      3.000000,     13.547000,          7.937556,                    94.176083,      1.005000
                1668885000,           2022-11-19 19:10:00,           2022-11-19 16:10:00,      3.000000,     13.643000,          7.914570,                    94.087441,      1.005000
                1668885600,           2022-11-19 19:20:00,           2022-11-19 16:20:00,      3.000000,     13.643000,          7.908901,                    94.020050,      1.006000
                1668886200,           2022-11-19 19:30:00,           2022-11-19 16:30:00,      3.000000,     13.660000,          7.916421,                    94.142052,      1.005000
                1668886800,           2022-11-19 19:40:00,           2022-11-19 16:40:00,      3.000000,     13.713000,          7.883123,                    93.847326,      1.005000
                1668887400,           2022-11-19 19:50:00,           2022-11-19 16:50:00,      3.000000,     13.713000,          7.850726,                    93.461639,      1.005000
                1668888000,           2022-11-19 20:00:00,           2022-11-19 17:00:00,      3.000000,     13.765000,          7.852235,                    93.578576,      1.005000
                1668888600,           2022-11-19 20:10:00,           2022-11-19 17:10:00,      3.000000,     13.739000,          7.818677,                    93.129369,      1.005000
                1668889200,           2022-11-19 20:20:00,           2022-11-19 17:20:00,      3.000000,     13.722000,          7.845987,                    93.422341,      1.005000
                1668889800,           2022-11-19 20:30:00,           2022-11-19 17:30:00,      3.000000,     13.748000,          7.864967,                    93.697890,      1.005000
                1668890400,           2022-11-19 20:40:00,           2022-11-19 17:40:00,      3.000000,     13.730000,          7.909272,                    94.191207,      1.005000
                1668891000,           2022-11-19 20:50:00,           2022-11-19 17:50:00,      3.000000,     13.756000,          7.839964,                    93.415234,      1.005000
                1668891600,           2022-11-19 21:00:00,           2022-11-19 18:00:00,      3.000000,     13.713000,          7.856395,                    93.529134,      1.005000
                1668892200,           2022-11-19 21:10:00,           2022-11-19 18:10:00,      3.000000,     13.739000,          7.830016,                    93.264437,      1.005000
                1668892800,           2022-11-19 21:20:00,           2022-11-19 18:20:00,      3.000000,     13.765000,          7.823075,                    93.231059,      1.005000
                1668893400,           2022-11-19 21:30:00,           2022-11-19 18:30:00,      3.000000,     13.687000,          7.838227,                    93.263456,      1.005000
                1668894000,           2022-11-19 21:40:00,           2022-11-19 18:40:00,      3.000000,     13.713000,          7.845866,                    93.403786,      1.005000
                1668894600,           2022-11-19 21:50:00,           2022-11-19 18:50:00,      3.000000,     13.634000,          7.877196,                    93.625961,      1.005000
                1668895200,           2022-11-19 22:00:00,           2022-11-19 19:00:00,      3.000000,     13.599000,          7.789266,                    92.514803,      1.004000
                1668895800,           2022-11-19 22:10:00,           2022-11-19 19:10:00,      3.000000,     13.573000,          7.728997,                    91.750291,      1.004000
                1668896400,           2022-11-19 22:20:00,           2022-11-19 19:20:00,      3.000000,     13.547000,          7.739178,                    91.822402,      1.004000
                1668897000,           2022-11-19 22:30:00,           2022-11-19 19:30:00,      3.000000,     13.495000,          7.744962,                    91.793486,      1.005000
                1668897600,           2022-11-19 22:40:00,           2022-11-19 19:40:00,      3.000000,     13.442000,          7.637393,                    90.420549,      1.004000
                1668898200,           2022-11-19 22:50:00,           2022-11-19 19:50:00,      3.000000,     13.328000,          7.735447,                    91.367933,      1.004000
                1668898800,           2022-11-19 23:00:00,           2022-11-19 20:00:00,      3.000000,     13.223000,          7.744563,                    91.278801,      1.005000
                1668899400,           2022-11-19 23:10:00,           2022-11-19 20:10:00,      3.000000,     13.074000,          7.755507,                    91.128239,      1.005000
                1668900000,           2022-11-19 23:20:00,           2022-11-19 20:20:00,      3.000000,     13.091000,          7.693438,                    90.430548,      1.004000
                1668900600,           2022-11-19 23:30:00,           2022-11-19 20:30:00,      3.000000,     13.021000,          7.745895,                    90.916005,      1.006000
                1668901200,           2022-11-19 23:40:00,           2022-11-19 20:40:00,      3.000000,     12.898000,          7.812985,                    91.471122,      1.005000
                1668901800,           2022-11-19 23:50:00,           2022-11-19 20:50:00,      3.000000,     12.836000,          7.802436,                    91.230698,      1.005000
                1668902400,           2022-11-20 00:00:00,           2022-11-19 21:00:00,      3.000000,     12.863000,          7.715458,                    90.264053,      1.005000
                1668903000,           2022-11-20 00:10:00,           2022-11-19 21:10:00,      3.000000,     12.783000,          7.765325,                    90.697328,      1.005000
                1668903600,           2022-11-20 00:20:00,           2022-11-19 21:20:00,      3.000000,     12.704000,          7.720593,                    90.027507,      1.005000
                1668904200,           2022-11-20 00:30:00,           2022-11-19 21:30:00,      3.000000,     12.519000,          7.802150,                    90.629949,      1.005000
                1668904800,           2022-11-20 00:40:00,           2022-11-19 21:40:00,      3.000000,     12.377000,          7.688691,                    89.048485,      1.005000
                1668905400,           2022-11-20 00:50:00,           2022-11-19 21:50:00,      3.000000,     12.333000,          7.768087,                    89.885560,      1.006000
                1668906000,           2022-11-20 01:00:00,           2022-11-19 22:00:00,      3.000000,     12.164000,          7.734268,                    89.178970,      1.006000
                1668906600,           2022-11-20 01:10:00,           2022-11-19 22:10:00,      3.000000,     12.128000,          7.728930,                    89.050327,      1.005000
                1668907200,           2022-11-20 01:20:00,           2022-11-19 22:20:00,      3.000000,     11.951000,          7.805636,                    89.601116,      1.005000
                1668907800,           2022-11-20 01:30:00,           2022-11-19 22:30:00,      3.000000,     11.906000,          7.709741,                    88.416741,      1.005000
                1668908400,           2022-11-20 01:40:00,           2022-11-19 22:40:00,      3.000000,     11.888000,          7.664282,                    87.862175,      1.005000
                1668909000,           2022-11-20 01:50:00,           2022-11-19 22:50:00,      3.000000,     11.736000,          7.692073,                    87.899184,      1.006000
                1668909600,           2022-11-20 02:00:00,           2022-11-19 23:00:00,      3.000000,     11.692000,          7.715682,                    88.087234,      1.006000
                1668910200,           2022-11-20 02:10:00,           2022-11-19 23:10:00,      3.000000,     11.593000,          7.778873,                    88.623304,      1.006000
                1668910800,           2022-11-20 02:20:00,           2022-11-19 23:20:00,      3.000000,     11.558000,          7.768704,                    88.442014,      1.006000
                1668911400,           2022-11-20 02:30:00,           2022-11-19 23:30:00,      3.000000,     11.522000,          7.690747,                    87.487910,      1.006000
                1668912000,           2022-11-20 02:40:00,           2022-11-19 23:40:00,      3.000000,     11.459000,          7.741511,                    87.948059,      1.006000
                1668912600,           2022-11-20 02:50:00,           2022-11-19 23:50:00,      3.000000,     11.414000,          7.744920,                    87.902959,      1.006000
                1668913200,           2022-11-20 03:00:00,           2022-11-20 00:00:00,      3.000000,     11.396000,          7.702724,                    87.390700,      1.005000
                1668913800,           2022-11-20 03:10:00,           2022-11-20 00:10:00,      3.000000,     11.441000,          7.842101,                    89.056866,      1.005000
                1668914400,           2022-11-20 03:20:00,           2022-11-20 00:20:00,      3.000000,     11.369000,          7.819310,                    88.662645,      1.006000
                1668915000,           2022-11-20 03:30:00,           2022-11-20 00:30:00,      3.000000,     11.351000,          7.790826,                    88.305955,      1.006000
                1668915600,           2022-11-20 03:40:00,           2022-11-20 00:40:00,      3.000000,     11.387000,          7.625162,                    86.494225,      1.006000
                1668916200,           2022-11-20 03:50:00,           2022-11-20 00:50:00,      3.000000,     11.306000,          7.657120,                    86.707606,      1.005000
                1668916800,           2022-11-20 04:00:00,           2022-11-20 01:00:00,      3.000000,     11.270000,          7.735659,                    87.530013,      1.006000
                1668917400,           2022-11-20 04:10:00,           2022-11-20 01:10:00,      3.000000,     11.351000,          7.727106,                    87.583709,      1.006000
                1668918000,           2022-11-20 04:20:00,           2022-11-20 01:20:00,      3.000000,     11.324000,          7.731570,                    87.584122,      1.006000
                1668918600,           2022-11-20 04:30:00,           2022-11-20 01:30:00,      3.000000,     11.261000,          7.743598,                    87.603095,      1.006000
                1668919200,           2022-11-20 04:40:00,           2022-11-20 01:40:00,      3.000000,     11.261000,          7.787147,                    88.095760,      1.006000
                1668919800,           2022-11-20 04:50:00,           2022-11-20 01:50:00,      3.000000,     11.261000,          7.775050,                    87.958908,      1.006000
                1668920400,           2022-11-20 05:00:00,           2022-11-20 02:00:00,      3.000000,     11.261000,          7.708920,                    87.210788,      1.005000
                1668921000,           2022-11-20 05:10:00,           2022-11-20 02:10:00,      3.000000,     11.261000,          7.613758,                    86.134224,      1.006000
                1668921600,           2022-11-20 05:20:00,           2022-11-20 02:20:00,      3.000000,     11.216000,          7.717973,                    87.229721,      1.006000
                1668922200,           2022-11-20 05:30:00,           2022-11-20 02:30:00,      3.000000,     11.243000,          7.763508,                    87.794747,      1.006000
                1668922800,           2022-11-20 05:40:00,           2022-11-20 02:40:00,      3.000000,     11.171000,          7.800399,                    88.076959,      1.006000
                1668923400,           2022-11-20 05:50:00,           2022-11-20 02:50:00,      3.000000,     11.216000,          7.839738,                    88.605929,      1.006000
                1668924000,           2022-11-20 06:00:00,           2022-11-20 03:00:00,      3.000000,     11.180000,          7.744081,                    87.457809,      1.005000
                1668924600,           2022-11-20 06:10:00,           2022-11-20 03:10:00,      3.000000,     11.162000,          7.843813,                    88.550202,      1.006000
                1668925200,           2022-11-20 06:20:00,           2022-11-20 03:20:00,      3.000000,     11.144000,          7.785506,                    87.858290,      1.005000
                1668925800,           2022-11-20 06:30:00,           2022-11-20 03:30:00,      3.000000,     11.135000,          7.781348,                    87.794544,      1.006000
                1668926400,           2022-11-20 06:40:00,           2022-11-20 03:40:00,      3.000000,     11.180000,          7.685219,                    86.793043,      1.005000
                1668927000,           2022-11-20 06:50:00,           2022-11-20 03:50:00,      3.000000,     11.090000,          7.839570,                    88.366686,      1.006000
                1668927600,           2022-11-20 07:00:00,           2022-11-20 04:00:00,      3.000000,     11.081000,          7.753179,                    87.376144,      1.005000
                1668928200,           2022-11-20 07:10:00,           2022-11-20 04:10:00,      3.000000,     11.045000,          7.726072,                    87.003850,      1.006000
                1668928800,           2022-11-20 07:20:00,           2022-11-20 04:20:00,      3.000000,     11.063000,          7.841606,                    88.338782,      1.006000
                1668929400,           2022-11-20 07:30:00,           2022-11-20 04:30:00,      3.000000,     11.045000,          7.834096,                    88.220306,      1.006000
                1668930000,           2022-11-20 07:40:00,           2022-11-20 04:40:00,      3.000000,     11.027000,          7.742750,                    87.158179,      1.006000
                1668930600,           2022-11-20 07:50:00,           2022-11-20 04:50:00,      3.000000,     11.054000,          7.855989,                    88.483833,      1.006000
                1668931200,           2022-11-20 08:00:00,           2022-11-20 05:00:00,      3.000000,     11.018000,          7.919966,                    89.135946,      1.006000
                1668931800,           2022-11-20 08:10:00,           2022-11-20 05:10:00,      3.000000,     11.018000,          7.702318,                    86.686408,      1.006000
                1668932400,           2022-11-20 08:20:00,           2022-11-20 05:20:00,      3.000000,     10.991000,          7.854289,                    88.345842,      1.006000
                1668933000,           2022-11-20 08:30:00,           2022-11-20 05:30:00,      3.000000,     11.036000,          7.759804,                    87.366932,      1.006000
                1668933600,           2022-11-20 08:40:00,           2022-11-20 05:40:00,      3.000000,     11.036000,          7.806560,                    87.893349,      1.006000
                1668934200,           2022-11-20 08:50:00,           2022-11-20 05:50:00,      3.000000,     10.982000,          7.879954,                    88.617503,      1.006000
                1668934800,           2022-11-20 09:00:00,           2022-11-20 06:00:00,      3.000000,     10.991000,          7.836555,                    88.146375,      1.006000
                1668935400,           2022-11-20 09:10:00,           2022-11-20 06:10:00,      3.000000,     11.018000,          7.911099,                    89.036150,      1.006000
                1668936000,           2022-11-20 09:20:00,           2022-11-20 06:20:00,      3.000000,     11.000000,          7.861671,                    88.445872,      1.006000
                1668936600,           2022-11-20 09:30:00,           2022-11-20 06:30:00,      3.000000,     11.009000,          7.799730,                    87.765877,      1.006000
                1668937200,           2022-11-20 09:40:00,           2022-11-20 06:40:00,      3.000000,     10.973000,          7.904813,                    88.879982,      1.006000
                1668937800,           2022-11-20 09:50:00,           2022-11-20 06:50:00,      3.000000,     10.910000,          7.874898,                    88.424504,      1.006000
                1668938400,           2022-11-20 10:00:00,           2022-11-20 07:00:00,      3.000000,     10.991000,          7.880889,                    88.645043,      1.006000
                1668939000,           2022-11-20 10:10:00,           2022-11-20 07:10:00,      3.000000,     11.036000,          7.915387,                    89.118628,      1.005000
                1668939600,           2022-11-20 10:20:00,           2022-11-20 07:20:00,      3.000000,     11.009000,          7.868248,                    88.536867,      1.006000
                1668940200,           2022-11-20 10:30:00,           2022-11-20 07:30:00,      3.000000,     11.018000,          7.969139,                    89.689360,      1.005000
                1668940800,           2022-11-20 10:40:00,           2022-11-20 07:40:00,      3.000000,     11.018000,          7.918354,                    89.117801,      1.006000
                1668941400,           2022-11-20 10:50:00,           2022-11-20 07:50:00,      3.000000,     10.964000,          7.939344,                    89.251076,      1.006000
                1668942000,           2022-11-20 11:00:00,           2022-11-20 08:00:00,      3.000000,     10.982000,          7.952499,                    89.433335,      1.006000
                1668942600,           2022-11-20 11:10:00,           2022-11-20 08:10:00,      3.000000,     10.973000,          7.932218,                    89.188121,      1.006000
                1668943200,           2022-11-20 11:20:00,           2022-11-20 08:20:00,      3.000000,     11.279000,          8.014021,                    90.697052,      1.006000
                1668943800,           2022-11-20 11:30:00,           2022-11-20 08:30:00,      3.000000,     11.719000,          7.932362,                    90.612548,      1.006000
                1668944400,           2022-11-20 11:40:00,           2022-11-20 08:40:00,      3.000000,     12.279000,          8.133336,                    94.005945,      1.006000
                1668945000,           2022-11-20 11:50:00,           2022-11-20 08:50:00,      3.000000,     12.386000,          8.055678,                    93.316330,      1.006000
                1668945600,           2022-11-20 12:00:00,           2022-11-20 09:00:00,      3.000000,     12.510000,          7.971759,                    92.582811,      1.005000
                1668946200,           2022-11-20 12:10:00,           2022-11-20 09:10:00,      3.000000,     12.527000,          8.071415,                    93.773320,      1.005000
                1668946800,           2022-11-20 12:20:00,           2022-11-20 09:20:00,      3.000000,     12.589000,          7.961547,                    92.616066,      1.005000
                1668947400,           2022-11-20 12:30:00,           2022-11-20 09:30:00,      3.000000,     12.563000,          8.048483,                    93.576858,      1.005000
                1668948000,           2022-11-20 12:40:00,           2022-11-20 09:40:00,      3.000000,     12.492000,          8.003028,                    92.911186,      1.004000
                1668948600,           2022-11-20 12:50:00,           2022-11-20 09:50:00,      3.000000,     12.483000,          8.078065,                    93.764779,      1.005000
                1668949200,           2022-11-20 13:00:00,           2022-11-20 10:00:00,      3.000000,     12.589000,          7.994690,                    93.001614,      1.005000
                1668949800,           2022-11-20 13:10:00,           2022-11-20 10:10:00,      3.000000,     12.607000,          8.042637,                    93.594336,      1.005000
                1668950400,           2022-11-20 13:20:00,           2022-11-20 10:20:00,      3.000000,     12.625000,          7.998428,                    93.114633,      1.005000
                1668951000,           2022-11-20 13:30:00,           2022-11-20 10:30:00,      3.000000,     12.739000,          8.037218,                    93.787528,      1.005000
                1668951600,           2022-11-20 13:40:00,           2022-11-20 10:40:00,      3.000000,     12.828000,          8.034423,                    93.927702,      1.005000
                1668952200,           2022-11-20 13:50:00,           2022-11-20 10:50:00,      3.000000,     12.933000,          8.010820,                    93.855067,      1.005000
                1668952800,           2022-11-20 14:00:00,           2022-11-20 11:00:00,      3.000000,     12.942000,          7.970502,                    93.400048,      1.004000
                1668953400,           2022-11-20 14:10:00,           2022-11-20 11:10:00,      3.000000,     13.012000,          7.985225,                    93.707723,      1.004000
                1668954000,           2022-11-20 14:20:00,           2022-11-20 11:20:00,      3.000000,     13.065000,          7.987578,                    93.837719,      1.005000
                1668954600,           2022-11-20 14:30:00,           2022-11-20 11:30:00,      3.000000,     12.951000,          8.016733,                    93.959231,      1.005000
                1668955200,           2022-11-20 14:40:00,           2022-11-20 11:40:00,      3.000000,     12.995000,          8.037570,                    94.288956,      1.005000
                1668955800,           2022-11-20 14:50:00,           2022-11-20 11:50:00,      3.000000,     13.030000,          8.029160,                    94.258254,      1.005000
                1668956400,           2022-11-20 15:00:00,           2022-11-20 12:00:00,      3.000000,     13.039000,          7.975083,                    93.640773,      1.005000
                1668957000,           2022-11-20 15:10:00,           2022-11-20 12:10:00,      3.000000,     13.083000,          7.998346,                    93.999034,      1.005000
                1668957600,           2022-11-20 15:20:00,           2022-11-20 12:20:00,      3.000000,     13.100000,          7.945991,                    93.416423,      1.005000
                1668958200,           2022-11-20 15:30:00,           2022-11-20 12:30:00,      3.000000,     13.179000,          7.977829,                    93.943187,      1.005000
                1668958800,           2022-11-20 15:40:00,           2022-11-20 12:40:00,      3.000000,     13.179000,          8.023953,                    94.486322,      1.005000
                1668959400,           2022-11-20 15:50:00,           2022-11-20 12:50:00,      3.000000,     13.241000,          7.935794,                    93.567252,      1.005000
                1668960000,           2022-11-20 16:00:00,           2022-11-20 13:00:00,      3.000000,     13.276000,          7.922516,                    93.477802,      1.005000
                1668960600,           2022-11-20 16:10:00,           2022-11-20 13:10:00,      3.000000,     13.170000,          8.007645,                    94.276841,      1.005000
                1668961200,           2022-11-20 16:20:00,           2022-11-20 13:20:00,      3.000000,     13.284000,          7.933956,                    93.628148,      1.005000
                1668961800,           2022-11-20 16:30:00,           2022-11-20 13:30:00,      3.000000,     13.267000,          7.898923,                    93.182217,      1.005000
                1668962400,           2022-11-20 16:40:00,           2022-11-20 13:40:00,      3.000000,     13.363000,          7.890520,                    93.266439,      1.004000
                1668963000,           2022-11-20 16:50:00,           2022-11-20 13:50:00,      3.000000,     13.425000,          7.932650,                    93.883500,      1.005000
                1668963600,           2022-11-20 17:00:00,           2022-11-20 14:00:00,      3.000000,     13.442000,          7.885118,                    93.353418,      1.005000
                1668964200,           2022-11-20 17:10:00,           2022-11-20 14:10:00,      3.000000,     13.477000,          7.879927,                    93.358740,      1.005000
                1668964800,           2022-11-20 17:20:00,           2022-11-20 14:20:00,      3.000000,     13.486000,          7.897861,                    93.588428,      1.005000
                1668965400,           2022-11-20 17:30:00,           2022-11-20 14:30:00,      3.000000,     13.521000,          7.882143,                    93.468994,      1.005000
                1668966000,           2022-11-20 17:40:00,           2022-11-20 14:40:00,      3.000000,     13.538000,          7.839460,                    92.995123,      1.004000
                1668966600,           2022-11-20 17:50:00,           2022-11-20 14:50:00,      3.000000,     13.556000,          7.880998,                    93.522232,      1.005000
                1668967200,           2022-11-20 18:00:00,           2022-11-20 15:00:00,      3.000000,     13.521000,          7.868379,                    93.305771,      1.004000
                1668967800,           2022-11-20 18:10:00,           2022-11-20 15:10:00,      3.000000,     13.477000,          7.914740,                    93.771195,      1.005000
                1668968400,           2022-11-20 18:20:00,           2022-11-20 15:20:00,      3.000000,     13.451000,          7.921672,                    93.803441,      1.005000
                1668969000,           2022-11-20 18:30:00,           2022-11-20 15:30:00,      3.000000,     13.416000,          7.886384,                    93.318752,      1.005000
                1668969600,           2022-11-20 18:40:00,           2022-11-20 15:40:00,      3.000000,     13.407000,          7.896785,                    93.424621,      1.005000
                1668970200,           2022-11-20 18:50:00,           2022-11-20 15:50:00,      3.000000,     13.390000,          7.889268,                    93.303218,      1.005000
                1668970800,           2022-11-20 19:00:00,           2022-11-20 16:00:00,      3.000000,     13.460000,          7.882934,                    93.361920,      1.005000
                1668971400,           2022-11-20 19:10:00,           2022-11-20 16:10:00,      3.000000,     13.460000,          7.920985,                    93.812573,      1.005000
                1668972000,           2022-11-20 19:20:00,           2022-11-20 16:20:00,      3.000000,     13.451000,          7.873097,                    93.228254,      1.004000
                1668972600,           2022-11-20 19:30:00,           2022-11-20 16:30:00,      3.000000,     13.538000,          7.894519,                    93.648259,      1.005000
                1668973200,           2022-11-20 19:40:00,           2022-11-20 16:40:00,      3.000000,     13.468000,          7.886281,                    93.416839,      1.005000
                1668973800,           2022-11-20 19:50:00,           2022-11-20 16:50:00,      3.000000,     13.495000,          7.876933,                    93.357603,      1.005000
                1668974400,           2022-11-20 20:00:00,           2022-11-20 17:00:00,      3.000000,     13.468000,          7.878185,                    93.320938,      1.005000
                1668975000,           2022-11-20 20:10:00,           2022-11-20 17:10:00,      3.000000,     13.416000,          7.947098,                    94.037178,      1.004000
                1668975600,           2022-11-20 20:20:00,           2022-11-20 17:20:00,      3.000000,     13.381000,          7.918287,                    93.629156,      1.005000
                1668976200,           2022-11-20 20:30:00,           2022-11-20 17:30:00,      3.000000,     13.337000,          7.904735,                    93.384711,      1.004000
                1668976800,           2022-11-20 20:40:00,           2022-11-20 17:40:00,      3.000000,     13.284000,          7.916151,                    93.418027,      1.005000
                1668977400,           2022-11-20 20:50:00,           2022-11-20 17:50:00,      3.000000,     13.206000,          7.970919,                    93.913891,      1.005000
                1668978000,           2022-11-20 21:00:00,           2022-11-20 18:00:00,      3.000000,     13.091000,          7.948295,                    93.426197,      1.005000
                1668978600,           2022-11-20 21:10:00,           2022-11-20 18:10:00,      3.000000,     13.039000,          7.976701,                    93.659771,      1.005000
                1668979200,           2022-11-20 21:20:00,           2022-11-20 18:20:00,      3.000000,     12.995000,          7.968810,                    93.482337,      1.005000
                1668979800,           2022-11-20 21:30:00,           2022-11-20 18:30:00,      3.000000,     12.907000,          7.938473,                    92.957554,      1.005000
                1668980400,           2022-11-20 21:40:00,           2022-11-20 18:40:00,      3.000000,     12.907000,          7.927149,                    92.824960,      1.005000
                1668981000,           2022-11-20 21:50:00,           2022-11-20 18:50:00,      3.000000,     12.766000,          7.988272,                    93.268479,      1.005000
                1668981600,           2022-11-20 22:00:00,           2022-11-20 19:00:00,      3.000000,     12.616000,          8.031446,                    93.481562,      1.006000
                1668982200,           2022-11-20 22:10:00,           2022-11-20 19:10:00,      3.000000,     12.519000,          8.036546,                    93.352697,      1.005000
                1668982800,           2022-11-20 22:20:00,           2022-11-20 19:20:00,      3.000000,     12.288000,          7.929865,                    91.671432,      1.005000
                1668983400,           2022-11-20 22:30:00,           2022-11-20 19:30:00,      3.000000,     12.208000,          7.992564,                    92.242019,      1.005000
                1668984000,           2022-11-20 22:40:00,           2022-11-20 19:40:00,      3.000000,     12.040000,          8.068524,                    92.791866,      1.006000
                1668984600,           2022-11-20 22:50:00,           2022-11-20 19:50:00,      3.000000,     11.870000,          7.987778,                    91.536054,      1.007000
                1668985200,           2022-11-20 23:00:00,           2022-11-20 20:00:00,      3.000000,     11.835000,          7.985667,                    91.444531,      1.008000
                1668985800,           2022-11-20 23:10:00,           2022-11-20 20:10:00,      3.000000,     11.692000,          7.819795,                    89.275859,      1.008000
                1668986400,           2022-11-20 23:20:00,           2022-11-20 20:20:00,      3.000000,     11.710000,          8.021823,                    91.617098,      1.007000
                1668987000,           2022-11-20 23:30:00,           2022-11-20 20:30:00,      3.000000,     11.629000,          8.017435,                    91.410663,      1.006000
                1668987600,           2022-11-20 23:40:00,           2022-11-20 20:40:00,      3.000000,     11.566000,          7.988291,                    90.957263,      1.007000
                1668988200,           2022-11-20 23:50:00,           2022-11-20 20:50:00,      3.000000,     11.522000,          7.902945,                    89.901813,      1.005000
                1668988800,           2022-11-21 00:00:00,           2022-11-20 21:00:00,      3.000000,     11.468000,          8.015126,                    91.073839,      1.005000
                1668989400,           2022-11-21 00:10:00,           2022-11-20 21:10:00,      3.000000,     11.513000,          7.973818,                    90.690779,      1.004000
                1668990000,           2022-11-21 00:20:00,           2022-11-20 21:20:00,      3.000000,     11.450000,          7.834160,                    88.983647,      1.004000
                1668990600,           2022-11-21 00:30:00,           2022-11-20 21:30:00,      3.000000,     11.459000,          7.929482,                    90.083521,      1.004000
                1668991200,           2022-11-21 00:40:00,           2022-11-20 21:40:00,      3.000000,     11.360000,          7.778047,                    88.177934,      1.004000
                1668991800,           2022-11-21 00:50:00,           2022-11-20 21:50:00,      3.000000,     11.369000,          7.807210,                    88.525453,      1.005000
                1668992400,           2022-11-21 01:00:00,           2022-11-20 22:00:00,      3.000000,     11.378000,          7.862187,                    89.165846,      1.005000
                1668993000,           2022-11-21 01:10:00,           2022-11-20 22:10:00,      3.000000,     11.378000,          7.917844,                    89.797060,      1.004000
                1668993600,           2022-11-21 01:20:00,           2022-11-20 22:20:00,      3.000000,     11.387000,          7.909099,                    89.714998,      1.003000
