MiniDOT Logger Concatenated Data File
Sensor:             7392-985841
Concatenation Date: 2023jun23 16:15:51 CLT

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1687392600,           2023-06-22 00:10:00,           2023-06-21 20:10:00,      2.500000,     14.629000,          7.365690,                    89.324851,      0.787000
                1687393500,           2023-06-22 00:25:00,           2023-06-21 20:25:00,      2.500000,     14.672000,          7.339451,                    89.083361,      0.787000
                1687394400,           2023-06-22 00:40:00,           2023-06-21 20:40:00,      2.500000,     14.637000,          7.342264,                    89.055037,      0.787000
                1687395300,           2023-06-22 00:55:00,           2023-06-21 20:55:00,      2.500000,     14.620000,          7.337186,                    88.963139,      0.786000
                1687396200,           2023-06-22 01:10:00,           2023-06-21 21:10:00,      2.510000,     14.654000,          7.360321,                    89.304468,      0.787000
                1687397100,           2023-06-22 01:25:00,           2023-06-21 21:25:00,      2.500000,     14.594000,          7.351466,                    89.089825,      0.786000
                1687398000,           2023-06-22 01:40:00,           2023-06-21 21:40:00,      2.500000,     14.594000,          7.353088,                    89.109485,      0.787000
                1687398900,           2023-06-22 01:55:00,           2023-06-21 21:55:00,      2.510000,     14.629000,          7.341354,                    89.029724,      0.787000
                1687399800,           2023-06-22 02:10:00,           2023-06-21 22:10:00,      2.510000,     14.568000,          7.373044,                    89.304737,      0.788000
                1687400700,           2023-06-22 02:25:00,           2023-06-21 22:25:00,      2.500000,     14.568000,          7.368177,                    89.245790,      0.787000
                1687401600,           2023-06-22 02:40:00,           2023-06-21 22:40:00,      2.500000,     14.551000,          7.369588,                    89.232437,      0.788000
                1687402500,           2023-06-22 02:55:00,           2023-06-21 22:55:00,      2.500000,     14.551000,          7.375266,                    89.301183,      0.788000
                1687403400,           2023-06-22 03:10:00,           2023-06-21 23:10:00,      2.500000,     14.542000,          7.369476,                    89.214967,      0.787000
                1687404300,           2023-06-22 03:25:00,           2023-06-21 23:25:00,      2.500000,     14.542000,          7.356499,                    89.057864,      0.787000
                1687405200,           2023-06-22 03:40:00,           2023-06-21 23:40:00,      2.500000,     14.542000,          7.342710,                    88.890942,      0.786000
                1687406100,           2023-06-22 03:55:00,           2023-06-21 23:55:00,      2.500000,     14.534000,          7.353966,                    89.012911,      0.786000
                1687407000,           2023-06-22 04:10:00,           2023-06-22 00:10:00,      2.500000,     14.525000,          7.358721,                    89.054370,      0.787000
                1687407900,           2023-06-22 04:25:00,           2023-06-22 00:25:00,      2.500000,     14.482000,          7.361431,                    89.010262,      0.786000
                1687408800,           2023-06-22 04:40:00,           2023-06-22 00:40:00,      2.500000,     14.516000,          7.331034,                    88.703272,      0.785000
                1687409700,           2023-06-22 04:55:00,           2023-06-22 00:55:00,      2.500000,     14.499000,          7.359209,                    89.013791,      0.786000
                1687410600,           2023-06-22 05:10:00,           2023-06-22 01:10:00,      2.500000,     14.490000,          7.367207,                    89.094426,      0.787000
                1687411500,           2023-06-22 05:25:00,           2023-06-22 01:25:00,      2.500000,     14.499000,          7.366508,                    89.102079,      0.787000
                1687412400,           2023-06-22 05:40:00,           2023-06-22 01:40:00,      2.500000,     14.482000,          7.358998,                    88.980843,      0.786000
                1687413300,           2023-06-22 05:55:00,           2023-06-22 01:55:00,      2.500000,     14.473000,          7.399435,                    89.453612,      0.788000
                1687414200,           2023-06-22 06:10:00,           2023-06-22 02:10:00,      2.500000,     14.525000,          7.382242,                    89.339015,      0.788000
                1687415100,           2023-06-22 06:25:00,           2023-06-22 02:25:00,      2.500000,     14.473000,          7.375106,                    89.159486,      0.786000
                1687416000,           2023-06-22 06:40:00,           2023-06-22 02:40:00,      2.500000,     14.534000,          7.366943,                    89.169987,      0.786000
                1687416900,           2023-06-22 06:55:00,           2023-06-22 02:55:00,      2.500000,     14.525000,          7.355477,                    89.015109,      0.786000
                1687417800,           2023-06-22 07:10:00,           2023-06-22 03:10:00,      2.500000,     14.516000,          7.361853,                    89.076181,      0.786000
                1687418700,           2023-06-22 07:25:00,           2023-06-22 03:25:00,      2.500000,     14.525000,          7.365209,                    89.132893,      0.786000
                1687419600,           2023-06-22 07:40:00,           2023-06-22 03:40:00,      2.500000,     14.542000,          7.377587,                    89.313157,      0.788000
                1687420500,           2023-06-22 07:55:00,           2023-06-22 03:55:00,      2.500000,     14.525000,          7.358721,                    89.054370,      0.786000
                1687421400,           2023-06-22 08:10:00,           2023-06-22 04:10:00,      2.500000,     14.542000,          7.345144,                    88.920399,      0.786000
                1687422300,           2023-06-22 08:25:00,           2023-06-22 04:25:00,      2.500000,     14.516000,          7.355365,                    88.997674,      0.786000
                1687423200,           2023-06-22 08:40:00,           2023-06-22 04:40:00,      2.500000,     14.551000,          7.370399,                    89.242258,      0.787000
                1687424100,           2023-06-22 08:55:00,           2023-06-22 04:55:00,      2.500000,     14.525000,          7.366020,                    89.142708,      0.787000
                1687425000,           2023-06-22 09:10:00,           2023-06-22 05:10:00,      2.500000,     14.542000,          7.333789,                    88.782933,      0.786000
                1687425900,           2023-06-22 09:25:00,           2023-06-22 05:25:00,      2.500000,     14.534000,          7.353155,                    89.003094,      0.786000
                1687426800,           2023-06-22 09:40:00,           2023-06-22 05:40:00,      2.500000,     14.568000,          7.351955,                    89.049300,      0.787000
                1687427700,           2023-06-22 09:55:00,           2023-06-22 05:55:00,      2.500000,     14.577000,          7.364233,                    89.214126,      0.788000
                1687428600,           2023-06-22 10:10:00,           2023-06-22 06:10:00,      2.500000,     14.542000,          7.340277,                    88.861485,      0.786000
                1687429500,           2023-06-22 10:25:00,           2023-06-22 06:25:00,      2.500000,     14.568000,          7.347899,                    89.000177,      0.787000
                1687430400,           2023-06-22 10:40:00,           2023-06-22 06:40:00,      2.500000,     14.542000,          7.349199,                    88.969493,      0.787000
                1687431300,           2023-06-22 10:55:00,           2023-06-22 06:55:00,      2.500000,     14.551000,          7.346066,                    88.947632,      0.787000
                1687432200,           2023-06-22 11:10:00,           2023-06-22 07:10:00,      2.500000,     14.542000,          7.358121,                    89.077502,      0.788000
                1687433100,           2023-06-22 11:25:00,           2023-06-22 07:25:00,      2.500000,     14.551000,          7.356610,                    89.075303,      0.787000
                1687434000,           2023-06-22 11:40:00,           2023-06-22 07:40:00,      2.500000,     14.551000,          7.312000,                    88.535155,      0.786000
                1687434900,           2023-06-22 11:55:00,           2023-06-22 07:55:00,      2.500000,     14.508000,          7.347966,                    88.893871,      0.787000
                1687435800,           2023-06-22 12:10:00,           2023-06-22 08:10:00,      2.500000,     14.499000,          7.345422,                    88.847025,      0.786000
                1687436700,           2023-06-22 12:25:00,           2023-06-22 08:25:00,      2.500000,     14.482000,          7.355754,                    88.941619,      0.787000
                1687437600,           2023-06-22 12:40:00,           2023-06-22 08:40:00,      2.500000,     14.534000,          7.336123,                    88.796932,      0.787000
                1687438500,           2023-06-22 12:55:00,           2023-06-22 08:55:00,      2.500000,     14.490000,          7.353420,                    88.927693,      0.787000
                1687439400,           2023-06-22 13:10:00,           2023-06-22 09:10:00,      2.500000,     14.508000,          7.320391,                    88.560274,      0.785000
                1687440300,           2023-06-22 13:25:00,           2023-06-22 09:25:00,      2.500000,     14.542000,          7.338655,                    88.841847,      0.787000
                1687441200,           2023-06-22 13:40:00,           2023-06-22 09:40:00,      2.500000,     14.525000,          7.345744,                    88.897325,      0.786000
                1687442100,           2023-06-22 13:55:00,           2023-06-22 09:55:00,      2.500000,     14.534000,          7.341800,                    88.865652,      0.786000
                1687443000,           2023-06-22 14:10:00,           2023-06-22 10:10:00,      2.500000,     14.559000,          7.373743,                    89.297080,      0.788000
                1687443900,           2023-06-22 14:25:00,           2023-06-22 10:25:00,      2.500000,     14.568000,          7.329243,                    88.774213,      0.786000
                1687444800,           2023-06-22 14:40:00,           2023-06-22 10:40:00,      2.500000,     14.577000,          7.362611,                    89.194473,      0.787000
                1687445700,           2023-06-22 14:55:00,           2023-06-22 10:55:00,      2.500000,     14.568000,          7.342221,                    88.931405,      0.786000
                1687446600,           2023-06-22 15:10:00,           2023-06-22 11:10:00,      2.500000,     14.585000,          7.359466,                    89.170677,      0.787000
                1687447500,           2023-06-22 15:25:00,           2023-06-22 11:25:00,      2.500000,     14.611000,          7.333019,                    88.896574,      0.787000
                1687448400,           2023-06-22 15:40:00,           2023-06-22 11:40:00,      2.500000,     14.594000,          7.376611,                    89.394557,      0.788000
                1687449300,           2023-06-22 15:55:00,           2023-06-22 11:55:00,      2.500000,     14.603000,          7.339410,                    88.959775,      0.786000
                1687450200,           2023-06-22 16:10:00,           2023-06-22 12:10:00,      2.500000,     14.620000,          7.334753,                    88.933632,      0.786000
                1687451100,           2023-06-22 16:25:00,           2023-06-22 12:25:00,      2.500000,     14.629000,          7.327563,                    88.862486,      0.786000
                1687452000,           2023-06-22 16:40:00,           2023-06-22 12:40:00,      2.500000,     14.637000,          7.333340,                    88.946806,      0.786000
                1687452900,           2023-06-22 16:55:00,           2023-06-22 12:55:00,      2.500000,     14.629000,          7.321885,                    88.793623,      0.785000
                1687453800,           2023-06-22 17:10:00,           2023-06-22 13:10:00,      2.500000,     14.620000,          7.320963,                    88.766427,      0.786000
                1687454700,           2023-06-22 17:25:00,           2023-06-22 13:25:00,      2.500000,     14.637000,          7.334152,                    88.956645,      0.786000
                1687455600,           2023-06-22 17:40:00,           2023-06-22 13:40:00,      2.500000,     14.646000,          7.346431,                    89.121654,      0.788000
                1687456500,           2023-06-22 17:55:00,           2023-06-22 13:55:00,      2.500000,     14.637000,          7.333340,                    88.946806,      0.787000
                1687457400,           2023-06-22 18:10:00,           2023-06-22 14:10:00,      2.500000,     14.637000,          7.309815,                    88.661467,      0.786000
                1687458300,           2023-06-22 18:25:00,           2023-06-22 14:25:00,      2.500000,     14.654000,          7.324627,                    88.871381,      0.786000
                1687459200,           2023-06-22 18:40:00,           2023-06-22 14:40:00,      2.500000,     14.646000,          7.324528,                    88.855942,      0.786000
                1687460100,           2023-06-22 18:55:00,           2023-06-22 14:55:00,      2.500000,     14.663000,          7.329605,                    88.947819,      0.787000
                1687461000,           2023-06-22 19:10:00,           2023-06-22 15:10:00,      2.500000,     14.629000,          7.344598,                    89.069075,      0.787000
                1687461900,           2023-06-22 19:25:00,           2023-06-22 15:25:00,      2.500000,     14.603000,          7.340221,                    88.969607,      0.786000
                1687462800,           2023-06-22 19:40:00,           2023-06-22 15:40:00,      2.500000,     14.620000,          7.321774,                    88.776263,      0.786000
                1687463700,           2023-06-22 19:55:00,           2023-06-22 15:55:00,      2.500000,     14.620000,          7.355032,                    89.179523,      0.787000
                1687464600,           2023-06-22 20:10:00,           2023-06-22 16:10:00,      2.500000,     14.611000,          7.361410,                    89.240753,      0.788000
                1687465500,           2023-06-22 20:25:00,           2023-06-22 16:25:00,      2.500000,     14.594000,          7.339298,                    88.942374,      0.787000
                1687466400,           2023-06-22 20:40:00,           2023-06-22 16:40:00,      2.500000,     14.603000,          7.339410,                    88.959775,      0.786000
                1687467300,           2023-06-22 20:55:00,           2023-06-22 16:55:00,      2.500000,     14.611000,          7.342753,                    89.014578,      0.787000
                1687468200,           2023-06-22 21:10:00,           2023-06-22 17:10:00,      2.500000,     14.637000,          7.339830,                    89.025520,      0.787000
                1687469100,           2023-06-22 21:25:00,           2023-06-22 17:25:00,      2.500000,     14.646000,          7.316416,                    88.757530,      0.787000
                1687470000,           2023-06-22 21:40:00,           2023-06-22 17:40:00,      2.500000,     14.611000,          7.344376,                    89.034246,      0.787000
                1687470900,           2023-06-22 21:55:00,           2023-06-22 17:55:00,      2.500000,     14.637000,          7.321172,                    88.799217,      0.786000
                1687471800,           2023-06-22 22:10:00,           2023-06-22 18:10:00,      2.500000,     14.646000,          7.361844,                    89.308636,      0.787000
                1687472700,           2023-06-22 22:25:00,           2023-06-22 18:25:00,      2.500000,     14.654000,          7.342474,                    89.087924,      0.787000
                1687473600,           2023-06-22 22:40:00,           2023-06-22 18:40:00,      2.500000,     14.672000,          7.314302,                    88.778113,      0.785000
                1687474500,           2023-06-22 22:55:00,           2023-06-22 18:55:00,      2.500000,     14.646000,          7.351298,                    89.180701,      0.787000
                1687475400,           2023-06-22 23:10:00,           2023-06-22 19:10:00,      2.500000,     14.637000,          7.314682,                    88.720503,      0.786000
                1687476300,           2023-06-22 23:25:00,           2023-06-22 19:25:00,      2.500000,     14.663000,          7.326360,                    88.908440,      0.787000
                1687477200,           2023-06-22 23:40:00,           2023-06-22 19:40:00,      2.500000,     14.654000,          7.325438,                    88.881224,      0.786000
                1687478100,           2023-06-22 23:55:00,           2023-06-22 19:55:00,      2.500000,     14.654000,          7.335984,                    89.009181,      0.787000
                1687479000,           2023-06-23 00:10:00,           2023-06-22 20:10:00,      2.500000,     14.646000,          7.342375,                    89.072448,      0.787000
                1687479900,           2023-06-23 00:25:00,           2023-06-22 20:25:00,      2.500000,     14.603000,          7.333732,                    88.890951,      0.786000
                1687480800,           2023-06-23 00:40:00,           2023-06-22 20:40:00,      2.500000,     14.654000,          7.335173,                    88.999338,      0.787000
                1687481700,           2023-06-23 00:55:00,           2023-06-22 20:55:00,      2.500000,     14.629000,          7.312150,                    88.675573,      0.785000
                1687482600,           2023-06-23 01:10:00,           2023-06-22 21:10:00,      2.500000,     14.646000,          7.328584,                    88.905148,      0.787000
                1687483500,           2023-06-23 01:25:00,           2023-06-22 21:25:00,      2.500000,     14.637000,          7.333340,                    88.946806,      0.787000
                1687484400,           2023-06-23 01:40:00,           2023-06-22 21:40:00,      2.500000,     14.637000,          7.330095,                    88.907449,      0.787000
                1687485300,           2023-06-23 01:55:00,           2023-06-22 21:55:00,      2.500000,     14.629000,          7.320262,                    88.773948,      0.786000
                1687486200,           2023-06-23 02:10:00,           2023-06-22 22:10:00,      2.500000,     14.611000,          7.316796,                    88.699900,      0.786000
                1687487100,           2023-06-23 02:25:00,           2023-06-22 22:25:00,      2.500000,     14.577000,          7.335844,                    88.870201,      0.786000
                1687488000,           2023-06-23 02:40:00,           2023-06-22 22:40:00,      2.500000,     14.594000,          7.312530,                    88.617982,      0.785000
                1687488900,           2023-06-23 02:55:00,           2023-06-22 22:55:00,      2.500000,     14.603000,          7.326431,                    88.802463,      0.786000
                1687489800,           2023-06-23 03:10:00,           2023-06-22 23:10:00,      2.500000,     14.559000,          7.338865,                    88.874709,      0.786000
                1687490700,           2023-06-23 03:25:00,           2023-06-22 23:25:00,      2.500000,     14.585000,          7.329453,                    88.807036,      0.786000
                1687491600,           2023-06-23 03:40:00,           2023-06-22 23:40:00,      2.500000,     14.542000,          7.363799,                    89.146234,      0.787000
                1687492500,           2023-06-23 03:55:00,           2023-06-22 23:55:00,      2.500000,     14.551000,          7.333900,                    88.800319,      0.786000
                1687493400,           2023-06-23 04:10:00,           2023-06-23 00:10:00,      2.500000,     14.534000,          7.371810,                    89.228890,      0.787000
                1687494300,           2023-06-23 04:25:00,           2023-06-23 00:25:00,      2.500000,     14.542000,          7.363799,                    89.146234,      0.787000
                1687495200,           2023-06-23 04:40:00,           2023-06-23 00:40:00,      2.500000,     14.551000,          7.335522,                    88.819961,      0.786000
                1687496100,           2023-06-23 04:55:00,           2023-06-23 00:55:00,      2.500000,     14.542000,          7.360554,                    89.106959,      0.787000
                1687497000,           2023-06-23 05:10:00,           2023-06-23 01:10:00,      2.500000,     14.568000,          7.353577,                    89.068949,      0.787000
                1687497900,           2023-06-23 05:25:00,           2023-06-23 01:25:00,      2.500000,     14.542000,          7.358121,                    89.077502,      0.786000
                1687498800,           2023-06-23 05:40:00,           2023-06-23 01:40:00,      2.500000,     14.534000,          7.362888,                    89.120901,      0.787000
                1687499700,           2023-06-23 05:55:00,           2023-06-23 01:55:00,      2.500000,     14.516000,          7.359420,                    89.046741,      0.786000
                1687500600,           2023-06-23 06:10:00,           2023-06-23 02:10:00,      2.500000,     14.577000,          7.336655,                    88.880027,      0.787000
                1687501500,           2023-06-23 06:25:00,           2023-06-23 02:25:00,      2.500000,     14.542000,          7.347577,                    88.949855,      0.787000
                1687502400,           2023-06-23 06:40:00,           2023-06-23 02:40:00,      2.500000,     14.577000,          7.337466,                    88.889854,      0.787000
                1687503300,           2023-06-23 06:55:00,           2023-06-23 02:55:00,      2.500000,     14.542000,          7.359743,                    89.097140,      0.787000
                1687504200,           2023-06-23 07:10:00,           2023-06-23 03:10:00,      2.500000,     14.542000,          7.354877,                    89.038226,      0.787000
                1687505100,           2023-06-23 07:25:00,           2023-06-23 03:25:00,      2.500000,     14.568000,          7.334110,                    88.833160,      0.786000
                1687506000,           2023-06-23 07:40:00,           2023-06-23 03:40:00,      2.500000,     14.568000,          7.353577,                    89.068949,      0.787000
                1687506900,           2023-06-23 07:55:00,           2023-06-23 03:55:00,      2.500000,     14.542000,          7.363799,                    89.146234,      0.786000
                1687507800,           2023-06-23 08:10:00,           2023-06-23 04:10:00,      2.500000,     14.542000,          7.358121,                    89.077502,      0.786000
                1687508700,           2023-06-23 08:25:00,           2023-06-23 04:25:00,      2.500000,     14.568000,          7.368177,                    89.245790,      0.788000
                1687509600,           2023-06-23 08:40:00,           2023-06-23 04:40:00,      2.500000,     14.568000,          7.362499,                    89.177018,      0.787000
                1687510500,           2023-06-23 08:55:00,           2023-06-23 04:55:00,      2.500000,     14.577000,          7.353688,                    89.086382,      0.787000
                1687511400,           2023-06-23 09:10:00,           2023-06-23 05:10:00,      2.500000,     14.577000,          7.335032,                    88.860375,      0.785000
                1687512300,           2023-06-23 09:25:00,           2023-06-23 05:25:00,      2.500000,     14.585000,          7.331076,                    88.826692,      0.786000
                1687513200,           2023-06-23 09:40:00,           2023-06-23 05:40:00,      2.500000,     14.568000,          7.351144,                    89.039475,      0.787000
                1687514100,           2023-06-23 09:55:00,           2023-06-23 05:55:00,      2.500000,     14.534000,          7.375865,                    89.277976,      0.787000
                1687515000,           2023-06-23 10:10:00,           2023-06-23 06:10:00,      2.500000,     14.551000,          7.339578,                    88.869065,      0.786000
                1687515900,           2023-06-23 10:25:00,           2023-06-23 06:25:00,      2.500000,     14.559000,          7.359954,                    89.130096,      0.786000
                1687516800,           2023-06-23 10:40:00,           2023-06-23 06:40:00,      2.500000,     14.551000,          7.331467,                    88.770856,      0.785000
                1687517700,           2023-06-23 10:55:00,           2023-06-23 06:55:00,      2.500000,     14.585000,          7.355410,                    89.121536,      0.786000
                1687518600,           2023-06-23 11:10:00,           2023-06-23 07:10:00,      2.500000,     14.559000,          7.350221,                    89.012225,      0.786000
                1687519500,           2023-06-23 11:25:00,           2023-06-23 07:25:00,      2.500000,     14.534000,          7.383976,                    89.376149,      0.788000
                1687520400,           2023-06-23 11:40:00,           2023-06-23 07:40:00,      2.500000,     14.551000,          7.341200,                    88.888707,      0.785000
                1687521300,           2023-06-23 11:55:00,           2023-06-23 07:55:00,      2.500000,     14.559000,          7.367254,                    89.218499,      0.787000
                1687522200,           2023-06-23 12:10:00,           2023-06-23 08:10:00,      2.500000,     14.516000,          7.367531,                    89.144875,      0.786000
                1687523100,           2023-06-23 12:25:00,           2023-06-23 08:25:00,      2.500000,     14.508000,          7.362565,                    89.070481,      0.786000
                1687524000,           2023-06-23 12:40:00,           2023-06-23 08:40:00,      2.500000,     14.568000,          7.377099,                    89.353859,      0.787000
                1687524900,           2023-06-23 12:55:00,           2023-06-23 08:55:00,      2.500000,     14.516000,          7.402406,                    89.566851,      0.787000
                1687525800,           2023-06-23 13:10:00,           2023-06-23 09:10:00,      2.500000,     14.542000,          7.351632,                    88.998950,      0.785000
                1687526700,           2023-06-23 13:25:00,           2023-06-23 09:25:00,      2.500000,     14.577000,          7.380456,                    89.410654,      0.787000
                1687527600,           2023-06-23 13:40:00,           2023-06-23 09:40:00,      2.500000,     14.585000,          7.367577,                    89.268958,      0.786000
                1687528500,           2023-06-23 13:55:00,           2023-06-23 09:55:00,      2.500000,     14.594000,          7.389590,                    89.551837,      0.787000
                1687529400,           2023-06-23 14:10:00,           2023-06-23 10:10:00,      2.500000,     14.603000,          7.354822,                    89.146583,      0.785000
                1687530300,           2023-06-23 14:25:00,           2023-06-23 10:25:00,      2.500000,     14.611000,          7.369522,                    89.339090,      0.786000
                1687531200,           2023-06-23 14:40:00,           2023-06-23 10:40:00,      2.500000,     14.620000,          7.367200,                    89.327057,      0.786000
                1687532100,           2023-06-23 14:55:00,           2023-06-23 10:55:00,      2.500000,     14.654000,          7.372489,                    89.452111,      0.787000
                1687533000,           2023-06-23 15:10:00,           2023-06-23 11:10:00,      2.500000,     14.646000,          7.365089,                    89.348000,      0.787000
                1687533900,           2023-06-23 15:25:00,           2023-06-23 11:25:00,      2.500000,     14.646000,          7.355354,                    89.229906,      0.786000
                1687534800,           2023-06-23 15:40:00,           2023-06-23 11:40:00,      2.500000,     14.637000,          7.361733,                    89.291179,      0.786000
                1687535700,           2023-06-23 15:55:00,           2023-06-23 11:55:00,      2.500000,     14.637000,          7.343075,                    89.064877,      0.786000
                1687536600,           2023-06-23 16:10:00,           2023-06-23 12:10:00,      2.500000,     14.663000,          7.348264,                    89.174250,      0.786000
                1687537500,           2023-06-23 16:25:00,           2023-06-23 12:25:00,      2.500000,     14.629000,          7.372990,                    89.413388,      0.787000
                1687538400,           2023-06-23 16:40:00,           2023-06-23 12:40:00,      2.500000,     14.654000,          7.375734,                    89.491482,      0.788000
                1687539300,           2023-06-23 16:55:00,           2023-06-23 12:55:00,      2.500000,     14.637000,          7.356054,                    89.222305,      0.787000
                1687540200,           2023-06-23 17:10:00,           2023-06-23 13:10:00,      2.500000,     14.637000,          7.346320,                    89.104234,      0.786000
                1687541100,           2023-06-23 17:25:00,           2023-06-23 13:25:00,      2.500000,     14.637000,          7.357677,                    89.241983,      0.787000
                1687542000,           2023-06-23 17:40:00,           2023-06-23 13:40:00,      2.500000,     14.637000,          7.349565,                    89.143591,      0.787000
