MiniDOT Logger Concatenated Data File
Sensor:             7392-011074
Concatenation Date: 2023jun23 16:27:33 CLT

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1687391760,           2023-06-21 23:56:00,           2023-06-21 19:56:00,      3.100000,     14.627000,          5.333617,                    64.679006,      0.931000
                1687392660,           2023-06-22 00:11:00,           2023-06-21 20:11:00,      3.100000,     14.636000,          5.469170,                    66.334772,      0.932000
                1687393560,           2023-06-22 00:26:00,           2023-06-21 20:26:00,      3.100000,     14.593000,          5.561245,                    67.393419,      0.933000
                1687394460,           2023-06-22 00:41:00,           2023-06-21 20:41:00,      3.100000,     14.636000,          5.688196,                    68.991311,      0.932000
                1687395360,           2023-06-22 00:56:00,           2023-06-21 20:56:00,      3.100000,     14.610000,          5.855049,                    70.978045,      0.931000
                1687396260,           2023-06-22 01:11:00,           2023-06-21 21:11:00,      3.100000,     14.627000,          5.838182,                    70.797689,      0.932000
                1687397160,           2023-06-22 01:26:00,           2023-06-21 21:26:00,      3.100000,     14.601000,          5.755999,                    69.764713,      0.932000
                1687398060,           2023-06-22 01:41:00,           2023-06-21 21:41:00,      3.100000,     14.593000,          5.595313,                    67.806273,      0.932000
                1687398960,           2023-06-22 01:56:00,           2023-06-21 21:56:00,      3.100000,     14.601000,          5.443702,                    65.979564,      0.932000
                1687399860,           2023-06-22 02:11:00,           2023-06-21 22:11:00,      3.100000,     14.619000,          5.341657,                    64.766119,      0.933000
                1687400760,           2023-06-22 02:26:00,           2023-06-21 22:26:00,      3.100000,     14.549000,          5.293984,                    64.098039,      0.933000
                1687401660,           2023-06-22 02:41:00,           2023-06-21 22:41:00,      3.100000,     14.567000,          5.274678,                    63.887357,      0.932000
                1687402560,           2023-06-22 02:56:00,           2023-06-21 22:56:00,      3.100000,     14.575000,          5.318550,                    64.429076,      0.931000
                1687403460,           2023-06-22 03:11:00,           2023-06-21 23:11:00,      3.100000,     14.558000,          5.375986,                    65.102648,      0.931000
                1687404360,           2023-06-22 03:26:00,           2023-06-21 23:26:00,      3.100000,     14.567000,          5.350112,                    64.801016,      0.932000
                1687405260,           2023-06-22 03:41:00,           2023-06-21 23:41:00,      3.100000,     14.558000,          5.284331,                    63.992720,      0.932000
                1687406160,           2023-06-22 03:56:00,           2023-06-21 23:56:00,      3.100000,     14.567000,          5.213033,                    63.140711,      0.932000
                1687407060,           2023-06-22 04:11:00,           2023-06-22 00:11:00,      3.100000,     14.515000,          5.227175,                    63.245950,      0.932000
                1687407960,           2023-06-22 04:26:00,           2023-06-22 00:26:00,      3.100000,     14.515000,          5.259616,                    63.638477,      0.931000
                1687408860,           2023-06-22 04:41:00,           2023-06-22 00:41:00,      3.100000,     14.541000,          5.193339,                    62.869360,      0.931000
                1687409760,           2023-06-22 04:56:00,           2023-06-22 00:56:00,      3.100000,     14.515000,          5.163102,                    62.470709,      0.932000
                1687410660,           2023-06-22 05:11:00,           2023-06-22 01:11:00,      3.100000,     14.506000,          5.154914,                    62.360358,      0.931000
                1687411560,           2023-06-22 05:26:00,           2023-06-22 01:26:00,      3.100000,     14.532000,          5.161628,                    62.474193,      0.931000
                1687412460,           2023-06-22 05:41:00,           2023-06-22 01:41:00,      3.100000,     14.567000,          5.197622,                    62.954049,      0.931000
                1687413360,           2023-06-22 05:56:00,           2023-06-22 01:56:00,      3.100000,     14.558000,          5.227554,                    63.305155,      0.931000
                1687414260,           2023-06-22 06:11:00,           2023-06-22 02:11:00,      3.100000,     14.558000,          5.272165,                    63.845385,      0.932000
                1687415160,           2023-06-22 06:26:00,           2023-06-22 02:26:00,      3.100000,     14.558000,          5.379230,                    65.141937,      0.931000
                1687416060,           2023-06-22 06:41:00,           2023-06-22 02:41:00,      3.100000,     14.584000,          5.487347,                    66.485894,      0.931000
                1687416960,           2023-06-22 06:56:00,           2023-06-22 02:56:00,      3.100000,     14.575000,          5.539987,                    67.111574,      0.931000
                1687417860,           2023-06-22 07:11:00,           2023-06-22 03:11:00,      3.100000,     14.584000,          5.501136,                    66.652968,      0.931000
                1687418760,           2023-06-22 07:26:00,           2023-06-22 03:26:00,      3.100000,     14.558000,          5.513873,                    66.772450,      0.933000
                1687419660,           2023-06-22 07:41:00,           2023-06-22 03:41:00,      3.100000,     14.541000,          5.408275,                    65.471325,      0.931000
                1687420560,           2023-06-22 07:56:00,           2023-06-22 03:56:00,      3.100000,     14.558000,          5.285953,                    64.012365,      0.931000
                1687421460,           2023-06-22 08:11:00,           2023-06-22 04:11:00,      3.100000,     14.593000,          5.206772,                    63.097777,      0.931000
                1687422360,           2023-06-22 08:26:00,           2023-06-22 04:26:00,      3.100000,     14.584000,          5.007154,                    60.667764,      0.930000
                1687423260,           2023-06-22 08:41:00,           2023-06-22 04:41:00,      3.100000,     14.601000,          4.769627,                    57.809542,      0.929000
                1687424160,           2023-06-22 08:56:00,           2023-06-22 04:56:00,      3.100000,     14.593000,          4.656002,                    56.423312,      0.928000
                1687425060,           2023-06-22 09:11:00,           2023-06-22 05:11:00,      3.100000,     14.584000,          4.513171,                    54.682559,      0.929000
                1687425960,           2023-06-22 09:26:00,           2023-06-22 05:26:00,      3.100000,     14.610000,          4.483355,                    54.349633,      0.929000
                1687426860,           2023-06-22 09:41:00,           2023-06-22 05:41:00,      3.100000,     14.584000,          4.417456,                    53.522864,      0.928000
                1687427760,           2023-06-22 09:56:00,           2023-06-22 05:56:00,      3.100000,     14.593000,          4.410223,                    53.444869,      0.928000
                1687428660,           2023-06-22 10:11:00,           2023-06-22 06:11:00,      3.100000,     14.558000,          4.416452,                    53.482788,      0.929000
                1687429560,           2023-06-22 10:26:00,           2023-06-22 06:26:00,      3.100000,     14.584000,          4.264963,                    51.675215,      0.928000
                1687430460,           2023-06-22 10:41:00,           2023-06-22 06:41:00,      3.100000,     14.567000,          4.334596,                    52.501005,      0.928000
                1687431360,           2023-06-22 10:56:00,           2023-06-22 06:56:00,      3.100000,     14.567000,          4.122895,                    49.936865,      0.927000
                1687432260,           2023-06-22 11:11:00,           2023-06-22 07:11:00,      3.100000,     14.549000,          3.955686,                    47.894306,      0.930000
                1687433160,           2023-06-22 11:26:00,           2023-06-22 07:26:00,      3.100000,     14.558000,          3.910324,                    47.353631,      0.929000
                1687434060,           2023-06-22 11:41:00,           2023-06-22 07:41:00,      3.100000,     14.532000,          3.936107,                    47.640990,      0.930000
                1687434960,           2023-06-22 11:56:00,           2023-06-22 07:56:00,      3.100000,     14.515000,          3.927883,                    47.525235,      0.930000
                1687435860,           2023-06-22 12:11:00,           2023-06-22 08:11:00,      3.100000,     14.532000,          3.929618,                    47.562456,      0.932000
                1687436760,           2023-06-22 12:26:00,           2023-06-22 08:26:00,      3.100000,     14.532000,          3.937729,                    47.660624,      0.931000
                1687437660,           2023-06-22 12:41:00,           2023-06-22 08:41:00,      3.100000,     14.549000,          3.975152,                    48.129996,      0.933000
                1687438560,           2023-06-22 12:56:00,           2023-06-22 08:56:00,      3.100000,     14.575000,          4.009393,                    48.569914,      0.932000
                1687439460,           2023-06-22 13:11:00,           2023-06-22 09:11:00,      3.100000,     14.575000,          4.090506,                    49.552514,      0.932000
                1687440360,           2023-06-22 13:26:00,           2023-06-22 09:26:00,      3.100000,     14.584000,          4.174926,                    50.584315,      0.932000
                1687441260,           2023-06-22 13:41:00,           2023-06-22 09:41:00,      3.100000,     14.584000,          4.161948,                    50.427069,      0.931000
                1687442160,           2023-06-22 13:56:00,           2023-06-22 09:56:00,      3.100000,     14.601000,          4.132054,                    50.081940,      0.932000
                1687443060,           2023-06-22 14:11:00,           2023-06-22 10:11:00,      3.100000,     14.575000,          4.133495,                    50.073292,      0.931000
                1687443960,           2023-06-22 14:26:00,           2023-06-22 10:26:00,      3.100000,     14.593000,          4.141732,                    50.191190,      0.930000
                1687444860,           2023-06-22 14:41:00,           2023-06-22 10:41:00,      3.100000,     14.593000,          4.123887,                    49.974934,      0.931000
                1687445760,           2023-06-22 14:56:00,           2023-06-22 10:56:00,      3.100000,     14.610000,          4.114271,                    49.875401,      0.932000
                1687446660,           2023-06-22 15:11:00,           2023-06-22 11:11:00,      3.100000,     14.627000,          4.107088,                    49.805294,      0.931000
                1687447560,           2023-06-22 15:26:00,           2023-06-22 11:26:00,      3.100000,     14.584000,          4.118147,                    49.896361,      0.931000
                1687448460,           2023-06-22 15:41:00,           2023-06-22 11:41:00,      3.100000,     14.610000,          4.237569,                    51.370090,      0.931000
                1687449360,           2023-06-22 15:56:00,           2023-06-22 11:56:00,      3.100000,     14.601000,          4.348634,                    52.706965,      0.931000
                1687450260,           2023-06-22 16:11:00,           2023-06-22 12:11:00,      3.100000,     14.636000,          4.473006,                    54.252437,      0.931000
                1687451160,           2023-06-22 16:26:00,           2023-06-22 12:26:00,      3.100000,     14.645000,          4.555818,                    55.266822,      0.930000
                1687452060,           2023-06-22 16:41:00,           2023-06-22 12:41:00,      3.100000,     14.653000,          7.386268,                    89.617494,      0.934000
                1687452960,           2023-06-22 16:56:00,           2023-06-22 12:56:00,      3.100000,     14.679000,          7.384969,                    89.648400,      0.933000
                1687453860,           2023-06-22 17:11:00,           2023-06-22 13:11:00,      3.100000,     14.679000,          7.361442,                    89.362801,      0.933000
                1687454760,           2023-06-22 17:26:00,           2023-06-22 13:26:00,      3.100000,     14.671000,          7.356475,                    89.288204,      0.933000
                1687455660,           2023-06-22 17:41:00,           2023-06-22 13:41:00,      3.100000,     14.653000,          7.361931,                    89.322214,      0.934000
                1687456560,           2023-06-22 17:56:00,           2023-06-22 13:56:00,      3.100000,     14.671000,          7.331326,                    88.982962,      0.935000
                1687457460,           2023-06-22 18:11:00,           2023-06-22 14:11:00,      3.100000,     14.662000,          7.268749,                    88.207543,      0.932000
                1687458360,           2023-06-22 18:26:00,           2023-06-22 14:26:00,      3.100000,     14.653000,          7.256471,                    88.042667,      0.933000
                1687459260,           2023-06-22 18:41:00,           2023-06-22 14:41:00,      3.100000,     14.653000,          7.242680,                    87.875341,      0.934000
                1687460160,           2023-06-22 18:56:00,           2023-06-22 14:56:00,      3.100000,     14.662000,          7.221697,                    87.636557,      0.933000
                1687461060,           2023-06-22 19:11:00,           2023-06-22 15:11:00,      3.090000,     14.619000,          7.196839,                    87.259682,      0.932000
                1687461960,           2023-06-22 19:26:00,           2023-06-22 15:26:00,      3.100000,     14.636000,          7.205157,                    87.390306,      0.933000
                1687462860,           2023-06-22 19:41:00,           2023-06-22 15:41:00,      3.100000,     14.636000,          7.227871,                    87.665799,      0.934000
                1687463760,           2023-06-22 19:56:00,           2023-06-22 15:56:00,      3.100000,     14.619000,          7.246321,                    87.859641,      0.934000
                1687464660,           2023-06-22 20:11:00,           2023-06-22 16:11:00,      3.100000,     14.653000,          7.236190,                    87.796600,      0.934000
                1687465560,           2023-06-22 20:26:00,           2023-06-22 16:26:00,      3.100000,     14.645000,          7.225547,                    87.653415,      0.933000
                1687466460,           2023-06-22 20:41:00,           2023-06-22 16:41:00,      3.100000,     14.671000,          7.214505,                    87.565064,      0.933000
                1687467360,           2023-06-22 20:56:00,           2023-06-22 16:56:00,      3.100000,     14.653000,          7.227266,                    87.688331,      0.934000
                1687468260,           2023-06-22 21:11:00,           2023-06-22 17:11:00,      3.100000,     14.679000,          7.225149,                    87.708299,      0.934000
                1687469160,           2023-06-22 21:26:00,           2023-06-22 17:26:00,      3.100000,     14.688000,          7.211466,                    87.557981,      0.933000
                1687470060,           2023-06-22 21:41:00,           2023-06-22 17:41:00,      3.100000,     14.627000,          6.990892,                    84.776224,      0.933000
                1687470960,           2023-06-22 21:56:00,           2023-06-22 17:56:00,      3.100000,     14.610000,          6.538057,                    79.257834,      0.933000
                1687471860,           2023-06-22 22:11:00,           2023-06-22 18:11:00,      3.100000,     14.636000,          6.109214,                    74.097770,      0.932000
                1687472760,           2023-06-22 22:26:00,           2023-06-22 18:26:00,      3.100000,     14.627000,          5.572920,                    67.580954,      0.932000
                1687473660,           2023-06-22 22:41:00,           2023-06-22 18:41:00,      3.100000,     14.601000,          5.107070,                    61.899469,      0.933000
                1687474560,           2023-06-22 22:56:00,           2023-06-22 18:56:00,      3.100000,     14.627000,          4.713863,                    57.163453,      0.932000
                1687475460,           2023-06-22 23:11:00,           2023-06-22 19:11:00,      3.100000,     14.645000,          4.374916,                    53.072288,      0.931000
                1687476360,           2023-06-22 23:26:00,           2023-06-22 19:26:00,      3.100000,     14.645000,          4.060162,                    49.253996,      0.931000
                1687477260,           2023-06-22 23:41:00,           2023-06-22 19:41:00,      3.100000,     14.619000,          3.879090,                    47.032890,      0.931000
                1687478160,           2023-06-22 23:56:00,           2023-06-22 19:56:00,      3.100000,     14.619000,          3.681160,                    44.633052,      0.931000
                1687479060,           2023-06-23 00:11:00,           2023-06-22 20:11:00,      3.100000,     14.627000,          3.591167,                    43.548891,      0.930000
                1687479960,           2023-06-23 00:26:00,           2023-06-22 20:26:00,      3.100000,     14.653000,          3.518313,                    42.687652,      0.927000
                1687480860,           2023-06-23 00:41:00,           2023-06-22 20:41:00,      3.100000,     14.653000,          3.377159,                    40.975028,      0.928000
                1687481760,           2023-06-23 00:56:00,           2023-06-22 20:56:00,      3.100000,     14.636000,          3.317844,                    40.241652,      0.927000
                1687482660,           2023-06-23 01:11:00,           2023-06-22 21:11:00,      3.100000,     14.627000,          4.068151,                    49.333113,      0.929000
                1687483560,           2023-06-23 01:26:00,           2023-06-22 21:26:00,      3.100000,     14.610000,          4.528781,                    54.900308,      0.930000
                1687484460,           2023-06-23 01:41:00,           2023-06-22 21:41:00,      3.100000,     14.619000,          4.409605,                    53.465242,      0.930000
                1687485360,           2023-06-23 01:56:00,           2023-06-22 21:56:00,      3.100000,     14.610000,          4.429006,                    53.690790,      0.930000
                1687486260,           2023-06-23 02:11:00,           2023-06-22 22:11:00,      3.100000,     14.593000,          4.504316,                    54.585131,      0.931000
                1687487160,           2023-06-23 02:26:00,           2023-06-22 22:26:00,      3.100000,     14.575000,          4.437668,                    53.758041,      0.930000
                1687488060,           2023-06-23 02:41:00,           2023-06-22 22:41:00,      3.100000,     14.601000,          4.356746,                    52.805281,      0.930000
                1687488960,           2023-06-23 02:56:00,           2023-06-22 22:56:00,      3.100000,     14.584000,          4.336343,                    52.540072,      0.931000
                1687489860,           2023-06-23 03:11:00,           2023-06-22 23:11:00,      3.100000,     14.601000,          3.937376,                    47.722367,      0.930000
                1687490760,           2023-06-23 03:26:00,           2023-06-22 23:26:00,      3.100000,     14.575000,          3.738477,                    45.288030,      0.929000
                1687491660,           2023-06-23 03:41:00,           2023-06-22 23:41:00,      3.100000,     14.567000,          4.397052,                    53.257475,      0.930000
                1687492560,           2023-06-23 03:56:00,           2023-06-22 23:56:00,      3.100000,     14.575000,          5.004644,                    60.626415,      0.930000
                1687493460,           2023-06-23 04:11:00,           2023-06-23 00:11:00,      3.100000,     14.541000,          5.078977,                    61.484918,      0.931000
                1687494360,           2023-06-23 04:26:00,           2023-06-23 00:26:00,      3.100000,     14.584000,          5.045277,                    61.129676,      0.931000
                1687495260,           2023-06-23 04:41:00,           2023-06-23 00:41:00,      3.100000,     14.567000,          5.032155,                    60.949894,      0.932000
                1687496160,           2023-06-23 04:56:00,           2023-06-23 00:56:00,      3.100000,     14.567000,          5.007010,                    60.645341,      0.932000
                1687497060,           2023-06-23 05:11:00,           2023-06-23 01:11:00,      3.100000,     14.558000,          5.229176,                    63.324799,      0.932000
                1687497960,           2023-06-23 05:26:00,           2023-06-23 01:26:00,      3.100000,     14.558000,          5.201599,                    62.990839,      0.932000
                1687498860,           2023-06-23 05:41:00,           2023-06-23 01:41:00,      3.100000,     14.567000,          5.246289,                    63.543507,      0.932000
                1687499760,           2023-06-23 05:56:00,           2023-06-23 01:56:00,      3.100000,     14.593000,          5.131335,                    62.183601,      0.932000
                1687500660,           2023-06-23 06:11:00,           2023-06-23 02:11:00,      3.100000,     14.584000,          5.042033,                    61.090364,      0.931000
                1687501560,           2023-06-23 06:26:00,           2023-06-23 02:26:00,      3.090000,     14.584000,          5.192904,                    62.918358,      0.933000
                1687502460,           2023-06-23 06:41:00,           2023-06-23 02:41:00,      3.090000,     14.567000,          5.250344,                    63.592628,      0.932000
                1687503360,           2023-06-23 06:56:00,           2023-06-23 02:56:00,      3.100000,     14.575000,          5.288538,                    64.065514,      0.933000
                1687504260,           2023-06-23 07:11:00,           2023-06-23 03:11:00,      3.100000,     14.575000,          5.345317,                    64.753334,      0.932000
                1687505160,           2023-06-23 07:26:00,           2023-06-23 03:26:00,      3.100000,     14.575000,          5.355862,                    64.881072,      0.932000
                1687506060,           2023-06-23 07:41:00,           2023-06-23 03:41:00,      3.100000,     14.584000,          5.390011,                    65.306543,      0.932000
                1687506960,           2023-06-23 07:56:00,           2023-06-23 03:56:00,      3.100000,     14.593000,          5.398204,                    65.417621,      0.933000
                1687507860,           2023-06-23 08:11:00,           2023-06-23 04:11:00,      3.100000,     14.584000,          5.274018,                    63.901150,      0.933000
                1687508760,           2023-06-23 08:26:00,           2023-06-23 04:26:00,      3.100000,     14.593000,          5.300866,                    64.238039,      0.932000
                1687509660,           2023-06-23 08:41:00,           2023-06-23 04:41:00,      3.100000,     14.584000,          5.372166,                    65.090329,      0.932000
                1687510560,           2023-06-23 08:56:00,           2023-06-23 04:56:00,      3.100000,     14.584000,          5.619563,                    68.087845,      0.933000
                1687511460,           2023-06-23 09:11:00,           2023-06-23 05:11:00,      3.100000,     14.558000,          5.774237,                    69.925430,      0.932000
                1687512360,           2023-06-23 09:26:00,           2023-06-23 05:26:00,      3.100000,     14.584000,          5.721766,                    69.326163,      0.932000
                1687513260,           2023-06-23 09:41:00,           2023-06-23 05:41:00,      3.100000,     14.601000,          5.629458,                    68.230990,      0.932000
                1687514160,           2023-06-23 09:56:00,           2023-06-23 05:56:00,      3.100000,     14.601000,          5.612423,                    68.024528,      0.933000
                1687515060,           2023-06-23 10:11:00,           2023-06-23 06:11:00,      3.100000,     14.567000,          5.605613,                    67.895667,      0.932000
                1687515960,           2023-06-23 10:26:00,           2023-06-23 06:26:00,      3.100000,     14.567000,          5.642113,                    68.337760,      0.932000
                1687516860,           2023-06-23 10:41:00,           2023-06-23 06:41:00,      3.100000,     14.567000,          5.736202,                    69.477378,      0.932000
                1687517760,           2023-06-23 10:56:00,           2023-06-23 06:56:00,      3.100000,     14.558000,          5.798570,                    70.220101,      0.932000
                1687518660,           2023-06-23 11:11:00,           2023-06-23 07:11:00,      3.100000,     14.575000,          5.808470,                    70.363980,      0.933000
                1687519560,           2023-06-23 11:26:00,           2023-06-23 07:26:00,      3.100000,     14.593000,          5.793234,                    70.204755,      0.933000
                1687520460,           2023-06-23 11:41:00,           2023-06-23 07:41:00,      3.100000,     14.584000,          5.766379,                    69.866699,      0.933000
                1687521360,           2023-06-23 11:56:00,           2023-06-23 07:56:00,      3.100000,     14.541000,          5.750550,                    69.614831,      0.932000
                1687522260,           2023-06-23 12:11:00,           2023-06-23 08:11:00,      3.100000,     14.601000,          5.749509,                    69.686061,      0.933000
                1687523160,           2023-06-23 12:26:00,           2023-06-23 08:26:00,      3.100000,     14.593000,          5.765655,                    69.870540,      0.932000
                1687524060,           2023-06-23 12:41:00,           2023-06-23 08:41:00,      3.100000,     14.575000,          5.859571,                    70.983018,      0.932000
                1687524960,           2023-06-23 12:56:00,           2023-06-23 08:56:00,      3.100000,     14.610000,          5.907775,                    71.617221,      0.933000
                1687525860,           2023-06-23 13:11:00,           2023-06-23 09:11:00,      3.100000,     14.619000,          5.907865,                    71.631229,      0.932000
                1687526760,           2023-06-23 13:26:00,           2023-06-23 09:26:00,      3.100000,     14.610000,          5.867217,                    71.125547,      0.931000
                1687527660,           2023-06-23 13:41:00,           2023-06-23 09:41:00,      3.100000,     14.627000,          5.799244,                    70.325508,      0.932000
                1687528560,           2023-06-23 13:56:00,           2023-06-23 09:56:00,      3.100000,     14.636000,          5.843137,                    70.870567,      0.932000
                1687529460,           2023-06-23 14:11:00,           2023-06-23 10:11:00,      3.100000,     14.671000,          7.070102,                    85.812384,      0.934000
                1687530360,           2023-06-23 14:26:00,           2023-06-23 10:26:00,      3.100000,     14.688000,          7.047588,                    85.568251,      0.932000
                1687531260,           2023-06-23 14:41:00,           2023-06-23 10:41:00,      3.100000,     14.679000,          7.031256,                    85.354573,      0.932000
                1687532160,           2023-06-23 14:56:00,           2023-06-23 10:56:00,      3.100000,     14.653000,          7.082867,                    85.936336,      0.932000
                1687533060,           2023-06-23 15:11:00,           2023-06-23 11:11:00,      3.100000,     14.653000,          7.070699,                    85.788696,      0.934000
                1687533960,           2023-06-23 15:26:00,           2023-06-23 11:26:00,      3.100000,     14.688000,          7.037853,                    85.450049,      0.933000
                1687534860,           2023-06-23 15:41:00,           2023-06-23 11:41:00,      3.100000,     14.645000,          7.044644,                    85.458881,      0.934000
                1687535760,           2023-06-23 15:56:00,           2023-06-23 11:56:00,      3.100000,     14.653000,          7.073944,                    85.828066,      0.935000
                1687536660,           2023-06-23 16:11:00,           2023-06-23 12:11:00,      3.100000,     14.653000,          7.065831,                    85.729640,      0.933000
                1687537560,           2023-06-23 16:26:00,           2023-06-23 12:26:00,      3.100000,     14.636000,          7.079420,                    85.865256,      0.933000
                1687538460,           2023-06-23 16:41:00,           2023-06-23 12:41:00,      3.100000,     14.662000,          7.091898,                    86.061422,      0.934000
                1687539360,           2023-06-23 16:56:00,           2023-06-23 12:56:00,      3.100000,     14.636000,          7.080231,                    85.875095,      0.933000
                1687540260,           2023-06-23 17:11:00,           2023-06-23 13:11:00,      3.100000,     14.619000,          7.111664,                    86.226965,      0.934000
