MiniDOT Logger Concatenated Data File
Sensor:             7392-961548
Concatenation Date: 2023jun23 16:24:47 CLT

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1687391400,           2023-06-21 23:50:00,           2023-06-21 19:50:00,      2.500000,     14.715000,          7.263718,                    88.240070,      0.986000
                1687392300,           2023-06-22 00:05:00,           2023-06-21 20:05:00,      2.500000,     14.741000,          7.259167,                    88.230673,      0.986000
                1687393200,           2023-06-22 00:20:00,           2023-06-21 20:20:00,      2.500000,     14.741000,          7.194259,                    87.441754,      0.983000
                1687394100,           2023-06-22 00:35:00,           2023-06-21 20:35:00,      2.500000,     14.706000,          7.227911,                    87.789267,      0.984000
                1687395000,           2023-06-22 00:50:00,           2023-06-21 20:50:00,      2.500000,     14.724000,          7.224073,                    87.774264,      0.986000
                1687395900,           2023-06-22 01:05:00,           2023-06-21 21:05:00,      2.500000,     14.706000,          7.211685,                    87.592187,      0.984000
                1687396800,           2023-06-22 01:20:00,           2023-06-21 21:20:00,      2.500000,     14.689000,          7.183084,                    87.215119,      0.985000
                1687397700,           2023-06-22 01:35:00,           2023-06-21 21:35:00,      2.500000,     14.672000,          7.213706,                    87.557118,      0.985000
                1687398600,           2023-06-22 01:50:00,           2023-06-21 21:50:00,      2.500000,     14.680000,          7.221916,                    87.670809,      0.984000
                1687399500,           2023-06-22 02:05:00,           2023-06-21 22:05:00,      2.500000,     14.672000,          7.236421,                    87.832827,      0.984000
                1687400400,           2023-06-22 02:20:00,           2023-06-21 22:20:00,      2.500000,     14.663000,          7.256593,                    88.061787,      0.986000
                1687401300,           2023-06-22 02:35:00,           2023-06-21 22:35:00,      2.500000,     14.637000,          7.261954,                    88.080952,      0.985000
                1687402200,           2023-06-22 02:50:00,           2023-06-21 22:50:00,      2.500000,     14.637000,          7.228694,                    87.677543,      0.984000
                1687403100,           2023-06-22 03:05:00,           2023-06-21 23:05:00,      2.500000,     14.637000,          7.235995,                    87.766096,      0.984000
                1687404000,           2023-06-22 03:20:00,           2023-06-21 23:20:00,      2.500000,     14.637000,          7.254653,                    87.992398,      0.985000
                1687404900,           2023-06-22 03:35:00,           2023-06-21 23:35:00,      2.500000,     14.629000,          7.283758,                    88.331259,      0.985000
                1687405800,           2023-06-22 03:50:00,           2023-06-21 23:50:00,      2.500000,     14.629000,          7.265101,                    88.104996,      0.984000
                1687406700,           2023-06-22 04:05:00,           2023-06-22 00:05:00,      2.500000,     14.603000,          7.257482,                    87.966745,      0.983000
                1687407600,           2023-06-22 04:20:00,           2023-06-22 00:20:00,      2.500000,     14.594000,          7.274406,                    88.155969,      0.984000
                1687408500,           2023-06-22 04:35:00,           2023-06-22 00:35:00,      2.500000,     14.594000,          7.298741,                    88.450871,      0.986000
                1687409400,           2023-06-22 04:50:00,           2023-06-22 00:50:00,      2.500000,     14.585000,          7.292141,                    88.354941,      0.984000
                1687410300,           2023-06-22 05:05:00,           2023-06-22 01:05:00,      2.500000,     14.568000,          7.311399,                    88.558074,      0.986000
                1687411200,           2023-06-22 05:20:00,           2023-06-22 01:20:00,      2.500000,     14.603000,          7.302096,                    88.507504,      0.985000
                1687412100,           2023-06-22 05:35:00,           2023-06-22 01:35:00,      2.500000,     14.603000,          7.289929,                    88.360024,      0.984000
                1687413000,           2023-06-22 05:50:00,           2023-06-22 01:50:00,      2.500000,     14.603000,          7.317508,                    88.694312,      0.986000
                1687413900,           2023-06-22 06:05:00,           2023-06-22 02:05:00,      2.500000,     14.594000,          7.319020,                    88.696622,      0.985000
                1687414800,           2023-06-22 06:20:00,           2023-06-22 02:20:00,      2.500000,     14.594000,          7.308475,                    88.568832,      0.985000
                1687415700,           2023-06-22 06:35:00,           2023-06-22 02:35:00,      2.500000,     14.646000,          7.298569,                    88.541024,      0.985000
                1687416600,           2023-06-22 06:50:00,           2023-06-22 02:50:00,      2.500000,     14.620000,          7.309606,                    88.628728,      0.986000
                1687417500,           2023-06-22 07:05:00,           2023-06-22 03:05:00,      2.500000,     14.620000,          7.270669,                    88.156619,      0.984000
                1687418400,           2023-06-22 07:20:00,           2023-06-22 03:20:00,      2.500000,     14.629000,          7.255366,                    87.986945,      0.983000
                1687419300,           2023-06-22 07:35:00,           2023-06-22 03:35:00,      2.500000,     14.611000,          7.263258,                    88.050876,      0.984000
                1687420200,           2023-06-22 07:50:00,           2023-06-22 03:50:00,      2.500000,     14.629000,          7.282136,                    88.311584,      0.986000
                1687421100,           2023-06-22 08:05:00,           2023-06-22 04:05:00,      2.500000,     14.611000,          7.264881,                    88.070544,      0.984000
                1687422000,           2023-06-22 08:20:00,           2023-06-22 04:20:00,      2.500000,     14.646000,          7.246651,                    87.911189,      0.985000
                1687422900,           2023-06-22 08:35:00,           2023-06-22 04:35:00,      2.500000,     14.603000,          7.259916,                    87.996241,      0.986000
                1687423800,           2023-06-22 08:50:00,           2023-06-22 04:50:00,      2.500000,     14.611000,          7.259202,                    88.001708,      0.985000
                1687424700,           2023-06-22 09:05:00,           2023-06-22 05:05:00,      2.500000,     14.672000,          7.256703,                    88.078995,      0.986000
                1687425600,           2023-06-22 09:20:00,           2023-06-22 05:20:00,      2.500000,     14.620000,          7.248767,                    87.891057,      0.984000
                1687426500,           2023-06-22 09:35:00,           2023-06-22 05:35:00,      2.500000,     14.620000,          7.271480,                    88.166454,      0.985000
                1687427400,           2023-06-22 09:50:00,           2023-06-22 05:50:00,      2.500000,     14.620000,          7.265802,                    88.097605,      0.985000
                1687428300,           2023-06-22 10:05:00,           2023-06-22 06:05:00,      2.500000,     14.629000,          7.257800,                    88.016458,      0.985000
                1687429200,           2023-06-22 10:20:00,           2023-06-22 06:20:00,      2.500000,     14.629000,          7.231030,                    87.691819,      0.983000
                1687430100,           2023-06-22 10:35:00,           2023-06-22 06:35:00,      2.500000,     14.637000,          7.240051,                    87.815292,      0.983000
                1687431000,           2023-06-22 10:50:00,           2023-06-22 06:50:00,      2.500000,     14.611000,          7.264881,                    88.070544,      0.985000
                1687431900,           2023-06-22 11:05:00,           2023-06-22 07:05:00,      2.500000,     14.620000,          7.251201,                    87.920564,      0.985000
                1687432800,           2023-06-22 11:20:00,           2023-06-22 07:20:00,      2.500000,     14.611000,          7.264069,                    88.060710,      0.985000
                1687433700,           2023-06-22 11:35:00,           2023-06-22 07:35:00,      2.500000,     14.637000,          7.236806,                    87.775935,      0.984000
                1687434600,           2023-06-22 11:50:00,           2023-06-22 07:50:00,      2.500000,     14.620000,          7.254445,                    87.959906,      0.985000
                1687435500,           2023-06-22 12:05:00,           2023-06-22 08:05:00,      2.500000,     14.568000,          7.265165,                    87.998078,      0.984000
                1687436400,           2023-06-22 12:20:00,           2023-06-22 08:20:00,      2.500000,     14.594000,          7.263050,                    88.018348,      0.984000
                1687437300,           2023-06-22 12:35:00,           2023-06-22 08:35:00,      2.500000,     14.603000,          7.286684,                    88.320696,      0.985000
                1687438200,           2023-06-22 12:50:00,           2023-06-22 08:50:00,      2.500000,     14.603000,          7.276139,                    88.192880,      0.984000
                1687439100,           2023-06-22 13:05:00,           2023-06-22 09:05:00,      2.500000,     14.672000,          7.265627,                    88.187309,      0.985000
                1687440000,           2023-06-22 13:20:00,           2023-06-22 09:20:00,      2.500000,     14.637000,          7.286290,                    88.376129,      0.985000
                1687440900,           2023-06-22 13:35:00,           2023-06-22 09:35:00,      2.500000,     14.655000,          7.304358,                    88.627233,      0.986000
                1687441800,           2023-06-22 13:50:00,           2023-06-22 09:50:00,      2.500000,     14.663000,          7.296344,                    88.544182,      0.985000
                1687442700,           2023-06-22 14:05:00,           2023-06-22 10:05:00,      2.500000,     14.680000,          7.283572,                    88.419291,      0.984000
                1687443600,           2023-06-22 14:20:00,           2023-06-22 10:20:00,      2.500000,     14.663000,          7.294721,                    88.524492,      0.984000
                1687444500,           2023-06-22 14:35:00,           2023-06-22 10:35:00,      2.500000,     14.698000,          7.291095,                    88.542508,      0.984000
                1687445400,           2023-06-22 14:50:00,           2023-06-22 10:50:00,      2.500000,     14.689000,          7.297474,                    88.604020,      0.984000
                1687446300,           2023-06-22 15:05:00,           2023-06-22 11:05:00,      2.500000,     14.706000,          7.301740,                    88.685981,      0.985000
                1687447200,           2023-06-22 15:20:00,           2023-06-22 11:20:00,      2.500000,     14.680000,          7.324136,                    88.911713,      0.986000
                1687448100,           2023-06-22 15:35:00,           2023-06-22 11:35:00,      2.500000,     14.724000,          7.305206,                    88.760049,      0.985000
                1687449000,           2023-06-22 15:50:00,           2023-06-22 11:50:00,      2.500000,     14.680000,          7.291685,                    88.517775,      0.983000
                1687449900,           2023-06-22 16:05:00,           2023-06-22 12:05:00,      2.500000,     14.724000,          7.293847,                    88.622039,      0.985000
                1687450800,           2023-06-22 16:20:00,           2023-06-22 12:20:00,      2.500000,     14.706000,          7.310664,                    88.794375,      0.986000
                1687451700,           2023-06-22 16:35:00,           2023-06-22 12:35:00,      2.500000,     14.706000,          7.315532,                    88.853499,      0.986000
                1687452600,           2023-06-22 16:50:00,           2023-06-22 12:50:00,      2.500000,     14.698000,          7.298396,                    88.631179,      0.986000
                1687453500,           2023-06-22 17:05:00,           2023-06-22 13:05:00,      2.500000,     14.715000,          7.286435,                    88.516036,      0.985000
                1687454400,           2023-06-22 17:20:00,           2023-06-22 13:20:00,      2.500000,     14.706000,          7.282268,                    88.449485,      0.984000
                1687455300,           2023-06-22 17:35:00,           2023-06-22 13:35:00,      2.500000,     14.706000,          7.288759,                    88.528317,      0.984000
                1687456200,           2023-06-22 17:50:00,           2023-06-22 13:50:00,      2.500000,     14.663000,          7.202239,                    87.402185,      0.985000
                1687457100,           2023-06-22 18:05:00,           2023-06-22 14:05:00,      2.500000,     14.698000,          7.175891,                    87.143484,      0.985000
                1687458000,           2023-06-22 18:20:00,           2023-06-22 14:20:00,      2.500000,     14.724000,          7.135638,                    86.699759,      0.985000
                1687458900,           2023-06-22 18:35:00,           2023-06-22 14:35:00,      2.500000,     14.680000,          7.118073,                    86.410209,      0.984000
                1687459800,           2023-06-22 18:50:00,           2023-06-22 14:50:00,      2.500000,     14.706000,          7.120819,                    86.488540,      0.985000
                1687460700,           2023-06-22 19:05:00,           2023-06-22 15:05:00,      2.500000,     14.689000,          7.094654,                    86.141429,      0.984000
                1687461600,           2023-06-22 19:20:00,           2023-06-22 15:20:00,      2.500000,     14.698000,          7.123157,                    86.503085,      0.986000
                1687462500,           2023-06-22 19:35:00,           2023-06-22 15:35:00,      2.500000,     14.663000,          7.130039,                    86.525997,      0.984000
                1687463400,           2023-06-22 19:50:00,           2023-06-22 15:50:00,      2.500000,     14.672000,          7.130958,                    86.552752,      0.985000
                1687464300,           2023-06-22 20:05:00,           2023-06-22 16:05:00,      2.500000,     14.655000,          7.114529,                    86.323949,      0.983000
                1687465200,           2023-06-22 20:20:00,           2023-06-22 16:20:00,      2.500000,     14.689000,          7.104389,                    86.259634,      0.984000
                1687466100,           2023-06-22 20:35:00,           2023-06-22 16:35:00,      2.500000,     14.715000,          7.109568,                    86.367445,      0.984000
                1687467000,           2023-06-22 20:50:00,           2023-06-22 16:50:00,      2.500000,     14.680000,          7.118885,                    86.420057,      0.985000
                1687467900,           2023-06-22 21:05:00,           2023-06-22 17:05:00,      2.500000,     14.732000,          7.070015,                    85.916179,      0.984000
                1687468800,           2023-06-22 21:20:00,           2023-06-22 17:20:00,      2.500000,     14.715000,          7.038172,                    85.500124,      0.984000
                1687469700,           2023-06-22 21:35:00,           2023-06-22 17:35:00,      2.500000,     14.698000,          7.092328,                    86.128698,      0.985000
                1687470600,           2023-06-22 21:50:00,           2023-06-22 17:50:00,      2.500000,     14.706000,          7.182478,                    87.237443,      0.985000
                1687471500,           2023-06-22 22:05:00,           2023-06-22 18:05:00,      2.500000,     14.706000,          7.154082,                    86.892553,      0.985000
                1687472400,           2023-06-22 22:20:00,           2023-06-22 18:20:00,      2.500000,     14.706000,          7.147592,                    86.813722,      0.983000
                1687473300,           2023-06-22 22:35:00,           2023-06-22 18:35:00,      2.500000,     14.724000,          7.146997,                    86.837768,      0.985000
                1687474200,           2023-06-22 22:50:00,           2023-06-22 18:50:00,      2.500000,     14.715000,          7.143643,                    86.781394,      0.983000
                1687475100,           2023-06-22 23:05:00,           2023-06-22 19:05:00,      2.500000,     14.724000,          7.158355,                    86.975778,      0.985000
                1687476000,           2023-06-22 23:20:00,           2023-06-22 19:20:00,      2.500000,     14.715000,          7.166360,                    87.057360,      0.985000
                1687476900,           2023-06-22 23:35:00,           2023-06-22 19:35:00,      2.500000,     14.732000,          7.186848,                    87.335955,      0.986000
                1687477800,           2023-06-22 23:50:00,           2023-06-22 19:50:00,      2.500000,     14.749000,          7.171638,                    87.180753,      0.985000
                1687478700,           2023-06-23 00:05:00,           2023-06-22 20:05:00,      2.500000,     14.698000,          7.195362,                    87.379939,      0.985000
                1687479600,           2023-06-23 00:20:00,           2023-06-22 20:20:00,      2.500000,     14.749000,          7.218697,                    87.752819,      0.986000
                1687480500,           2023-06-23 00:35:00,           2023-06-22 20:35:00,      2.500000,     14.741000,          7.221845,                    87.777045,      0.985000
                1687481400,           2023-06-23 00:50:00,           2023-06-22 20:50:00,      2.500000,     14.715000,          7.198813,                    87.451597,      0.985000
                1687482300,           2023-06-23 01:05:00,           2023-06-22 21:05:00,      2.500000,     14.724000,          7.168091,                    87.094072,      0.986000
                1687483200,           2023-06-23 01:20:00,           2023-06-22 21:20:00,      2.500000,     14.698000,          7.166155,                    87.025256,      0.985000
                1687484100,           2023-06-23 01:35:00,           2023-06-22 21:35:00,      2.500000,     14.689000,          7.189574,                    87.293922,      0.984000
                1687485000,           2023-06-23 01:50:00,           2023-06-22 21:50:00,      2.500000,     14.689000,          7.195253,                    87.362874,      0.984000
                1687485900,           2023-06-23 02:05:00,           2023-06-22 22:05:00,      2.500000,     14.698000,          7.186438,                    87.271563,      0.984000
                1687486800,           2023-06-23 02:20:00,           2023-06-22 22:20:00,      2.500000,     14.698000,          7.205097,                    87.498166,      0.984000
                1687487700,           2023-06-23 02:35:00,           2023-06-22 22:35:00,      2.500000,     14.629000,          7.206694,                    87.396693,      0.984000
                1687488600,           2023-06-23 02:50:00,           2023-06-22 22:50:00,      2.500000,     14.663000,          7.190882,                    87.264357,      0.984000
                1687489500,           2023-06-23 03:05:00,           2023-06-22 23:05:00,      2.500000,     14.689000,          7.203366,                    87.461378,      0.985000
                1687490400,           2023-06-23 03:20:00,           2023-06-22 23:20:00,      2.500000,     14.680000,          7.184598,                    87.217781,      0.985000
                1687491300,           2023-06-23 03:35:00,           2023-06-22 23:35:00,      2.500000,     14.655000,          7.195653,                    87.308258,      0.984000
                1687492200,           2023-06-23 03:50:00,           2023-06-22 23:50:00,      2.500000,     14.629000,          7.209939,                    87.436043,      0.984000
                1687493100,           2023-06-23 04:05:00,           2023-06-23 00:05:00,      2.500000,     14.611000,          7.233245,                    87.687030,      0.985000
                1687494000,           2023-06-23 04:20:00,           2023-06-23 00:20:00,      2.500000,     14.594000,          7.202214,                    87.281094,      0.984000
                1687494900,           2023-06-23 04:35:00,           2023-06-23 00:35:00,      2.500000,     14.646000,          7.219880,                    87.586431,      0.985000
                1687495800,           2023-06-23 04:50:00,           2023-06-23 00:50:00,      2.500000,     14.603000,          7.255860,                    87.947081,      0.986000
                1687496700,           2023-06-23 05:05:00,           2023-06-23 01:05:00,      2.500000,     14.672000,          7.242100,                    87.901754,      0.985000
                1687497600,           2023-06-23 05:20:00,           2023-06-23 01:20:00,      2.500000,     14.620000,          7.237410,                    87.753359,      0.983000
                1687498500,           2023-06-23 05:35:00,           2023-06-23 01:35:00,      2.500000,     14.603000,          7.270461,                    88.124057,      0.985000
                1687499400,           2023-06-23 05:50:00,           2023-06-23 01:50:00,      2.500000,     14.663000,          7.236312,                    87.815666,      0.984000
                1687500300,           2023-06-23 06:05:00,           2023-06-23 02:05:00,      2.500000,     14.646000,          7.236916,                    87.793095,      0.984000
                1687501200,           2023-06-23 06:20:00,           2023-06-23 02:20:00,      2.500000,     14.620000,          7.239844,                    87.782865,      0.984000
                1687502100,           2023-06-23 06:35:00,           2023-06-23 02:35:00,      2.500000,     14.655000,          7.224857,                    87.662610,      0.984000
                1687503000,           2023-06-23 06:50:00,           2023-06-23 02:50:00,      2.500000,     14.646000,          7.227993,                    87.684842,      0.984000
                1687503900,           2023-06-23 07:05:00,           2023-06-23 03:05:00,      2.500000,     14.646000,          7.245028,                    87.891507,      0.985000
                1687504800,           2023-06-23 07:20:00,           2023-06-23 03:20:00,      2.500000,     14.637000,          7.253031,                    87.972720,      0.986000
                1687505700,           2023-06-23 07:35:00,           2023-06-23 03:35:00,      2.500000,     14.663000,          7.211974,                    87.520322,      0.984000
                1687506600,           2023-06-23 07:50:00,           2023-06-23 03:50:00,      2.500000,     14.646000,          7.231237,                    87.724207,      0.986000
                1687507500,           2023-06-23 08:05:00,           2023-06-23 04:05:00,      2.500000,     14.655000,          7.221612,                    87.623238,      0.984000
                1687508400,           2023-06-23 08:20:00,           2023-06-23 04:20:00,      2.500000,     14.672000,          7.216140,                    87.586659,      0.984000
                1687509300,           2023-06-23 08:35:00,           2023-06-23 04:35:00,      2.500000,     14.637000,          7.225449,                    87.638186,      0.985000
                1687510200,           2023-06-23 08:50:00,           2023-06-23 04:50:00,      2.500000,     14.655000,          7.215122,                    87.544493,      0.984000
                1687511100,           2023-06-23 09:05:00,           2023-06-23 05:05:00,      2.500000,     14.637000,          7.234373,                    87.746417,      0.984000
                1687512000,           2023-06-23 09:20:00,           2023-06-23 05:20:00,      2.500000,     14.672000,          7.219385,                    87.626045,      0.985000
                1687512900,           2023-06-23 09:35:00,           2023-06-23 05:35:00,      2.500000,     14.672000,          7.233988,                    87.803287,      0.985000
                1687513800,           2023-06-23 09:50:00,           2023-06-23 05:50:00,      2.500000,     14.698000,          7.242417,                    87.951371,      0.985000
                1687514700,           2023-06-23 10:05:00,           2023-06-23 06:05:00,      2.500000,     14.629000,          7.257800,                    88.016458,      0.985000
                1687515600,           2023-06-23 10:20:00,           2023-06-23 06:20:00,      2.500000,     14.629000,          7.213995,                    87.485231,      0.984000
                1687516500,           2023-06-23 10:35:00,           2023-06-23 06:35:00,      2.500000,     14.663000,          7.230633,                    87.746753,      0.985000
                1687517400,           2023-06-23 10:50:00,           2023-06-23 06:50:00,      2.500000,     14.620000,          7.256068,                    87.979578,      0.985000
                1687518300,           2023-06-23 11:05:00,           2023-06-23 07:05:00,      2.500000,     14.620000,          7.245522,                    87.851715,      0.985000
                1687519200,           2023-06-23 11:20:00,           2023-06-23 07:20:00,      2.500000,     14.637000,          7.260331,                    88.061273,      0.985000
                1687520100,           2023-06-23 11:35:00,           2023-06-23 07:35:00,      2.500000,     14.637000,          7.271688,                    88.199023,      0.985000
                1687521000,           2023-06-23 11:50:00,           2023-06-23 07:50:00,      2.500000,     14.603000,          7.276139,                    88.192880,      0.985000
                1687521900,           2023-06-23 12:05:00,           2023-06-23 08:05:00,      2.500000,     14.646000,          7.227993,                    87.684842,      0.985000
                1687522800,           2023-06-23 12:20:00,           2023-06-23 08:20:00,      2.500000,     14.663000,          7.241990,                    87.884580,      0.985000
                1687523700,           2023-06-23 12:35:00,           2023-06-23 08:35:00,      2.500000,     14.646000,          7.232860,                    87.743889,      0.984000
                1687524600,           2023-06-23 12:50:00,           2023-06-23 08:50:00,      2.500000,     14.663000,          7.237123,                    87.825511,      0.985000
                1687525500,           2023-06-23 13:05:00,           2023-06-23 09:05:00,      2.500000,     14.715000,          7.241001,                    87.964105,      0.986000
                1687526400,           2023-06-23 13:20:00,           2023-06-23 09:20:00,      2.500000,     14.646000,          7.256385,                    88.029283,      0.985000
                1687527300,           2023-06-23 13:35:00,           2023-06-23 09:35:00,      2.500000,     14.663000,          7.250914,                    87.992873,      0.983000
                1687528200,           2023-06-23 13:50:00,           2023-06-23 09:50:00,      2.500000,     14.698000,          7.265133,                    88.227235,      0.984000
                1687529100,           2023-06-23 14:05:00,           2023-06-23 10:05:00,      2.500000,     14.724000,          7.274375,                    88.385450,      0.985000
                1687530000,           2023-06-23 14:20:00,           2023-06-23 10:20:00,      2.500000,     14.698000,          7.252152,                    88.069599,      0.984000
                1687530900,           2023-06-23 14:35:00,           2023-06-23 10:35:00,      2.500000,     14.749000,          7.238170,                    87.989535,      0.986000
                1687531800,           2023-06-23 14:50:00,           2023-06-23 10:50:00,      2.500000,     14.749000,          7.230867,                    87.900766,      0.983000
                1687532700,           2023-06-23 15:05:00,           2023-06-23 11:05:00,      2.500000,     14.724000,          7.247601,                    88.060141,      0.984000
                1687533600,           2023-06-23 15:20:00,           2023-06-23 11:20:00,      2.500000,     14.715000,          7.261284,                    88.210503,      0.984000
                1687534500,           2023-06-23 15:35:00,           2023-06-23 11:35:00,      2.500000,     14.698000,          7.284604,                    88.463690,      0.986000
                1687535400,           2023-06-23 15:50:00,           2023-06-23 11:50:00,      2.500000,     14.689000,          7.281249,                    88.407013,      0.985000
                1687536300,           2023-06-23 16:05:00,           2023-06-23 12:05:00,      2.500000,     14.741000,          7.268092,                    88.339149,      0.986000
                1687537200,           2023-06-23 16:20:00,           2023-06-23 12:20:00,      2.500000,     14.724000,          7.258149,                    88.188293,      0.984000
                1687538100,           2023-06-23 16:35:00,           2023-06-23 12:35:00,      2.500000,     14.724000,          7.241922,                    87.991136,      0.984000
                1687539000,           2023-06-23 16:50:00,           2023-06-23 12:50:00,      2.500000,     14.749000,          7.245472,                    88.078304,      0.985000
                1687539900,           2023-06-23 17:05:00,           2023-06-23 13:05:00,      2.500000,     14.689000,          7.253665,                    88.072100,      0.985000
                1687540800,           2023-06-23 17:20:00,           2023-06-23 13:20:00,      2.500000,     14.715000,          7.237756,                    87.924681,      0.984000
